0.9315112,IMU,-1.00872,3.902498
0.9480776,IMU,0.03805113,-16.12099
0.9649838,IMU,-2.452739,27.34257
0.9812115,IMU,-1.84336,27.98053
0.9979119,IMU,1.245308,-20.03123
1.01484,IMU,1.094504,-9.654469
1.030911,IMU,1.660502,-3.87134
1.047754,IMU,-1.412912,9.606346
1.064044,IMU,1.804164,-10.49759
1.080638,IMU,2.954377,-4.899155
1.097187,IMU,1.132065,21.13105
1.113745,IMU,-0.498965,-11.37786
1.130312,IMU,2.347244,-12.44259
1.146879,IMU,2.207256,-28.5558
1.163447,IMU,2.328584,7.25169
1.180375,IMU,1.14484,-1.061235
1.196578,IMU,-1.763448,21.03946
1.213319,IMU,0.5655777,-10.57639
1.229711,IMU,0.742923,6.853924
1.246278,IMU,-0.4397664,2.259701
1.262844,IMU,-1.211455,22.7681
1.280139,IMU,-2.573681,-19.89217
1.296096,IMU,0.2496827,-7.363913
1.313047,IMU,-0.4205916,2.692146
1.329111,IMU,1.035077,-10.89555
1.345963,IMU,-0.5221112,25.00718
1.362245,IMU,-1.080982,4.528841
1.378869,IMU,0.1430111,-23.32556
1.395839,IMU,-1.684133,-4.860733
1.411958,IMU,0.1636434,16.53944
1.428511,IMU,-0.9302826,-11.87146
1.445689,IMU,-0.258323,1.359062
1.461649,IMU,-0.7353814,-8.095167
1.478622,IMU,0.02240872,-8.532236
1.494778,IMU,-2.354727,-5.999949
1.511524,IMU,-1.11679,-20.1431
1.527911,IMU,-1.315949,-6.57546
1.545433,IMU,-0.1925514,-19.09389
1.561396,IMU,0.25719,20.45479
1.577611,IMU,0.6104922,-11.94802
1.594178,IMU,-1.416101,4.267948
1.611262,IMU,0.3905642,-3.667242
1.627311,IMU,-1.108082,19.15909
1.64419,IMU,-1.282173,-3.10322
1.660444,IMU,-2.92964,6.628325
1.677094,IMU,0.7032843,0.9552727
1.694044,IMU,-0.09214473,-9.376781
1.710144,IMU,1.421672,1.908829
1.727027,IMU,-0.05091673,3.791758
1.743278,IMU,3.97608,21.27202
1.759871,IMU,2.786197,-31.47201
1.776825,IMU,2.186762,6.73777
1.793774,IMU,3.745227,7.231331
1.809544,IMU,4.428107,-23.80204
1.826111,IMU,4.297152,-5.866213
1.842678,IMU,2.076943,8.927397
1.859605,IMU,2.961833,5.13331
1.875811,IMU,3.68222,5.797342
1.892522,IMU,4.369274,-0.7296658
1.909444,IMU,2.521822,-20.59164
1.925512,IMU,5.22775,11.78854
1.942395,IMU,3.950906,8.581467
1.958645,IMU,2.760047,-11.17628
1.9753,IMU,4.940868,14.68782
1.99178,IMU,2.849973,-9.03994
2.008728,IMU,5.060447,-12.89662
2.024911,IMU,5.46871,-10.70431
2.041612,IMU,2.964659,-1.772243
2.058609,IMU,2.678898,-12.49434
2.074612,IMU,5.325727,2.582672
2.091179,IMU,3.014513,-26.48149
2.107986,IMU,5.614879,-10.83961
2.124921,IMU,5.180672,-10.20263
2.140916,IMU,5.643437,11.38861
2.157853,IMU,4.875069,25.824
2.174011,IMU,4.438939,11.00213
2.190578,IMU,5.794146,-14.17979
2.207314,IMU,4.882759,-11.09448
2.223711,IMU,6.103816,-15.6877
2.240278,IMU,6.148691,-23.71655
2.257175,IMU,7.352244,-14.67066
2.273424,IMU,7.109499,-9.318653
2.290084,IMU,5.104292,-17.56466
2.306564,IMU,5.737751,12.43294
2.323124,IMU,4.400823,2.312077
2.340027,IMU,1.944674,12.48722
2.356912,IMU,7.033031,-10.24199
2.37289,IMU,7.355836,7.594492
2.38938,IMU,3.660659,24.70373
2.40596,IMU,3.425659,11.5876
2.422733,IMU,6.81569,-4.722898
2.439091,IMU,6.13659,-10.74532
2.455645,IMU,6.418595,-9.440252
2.47223,IMU,5.628557,2.942881
2.48879,IMU,4.717077,14.02531
2.50555,IMU,3.515685,-12.39429
2.521932,IMU,4.188198,25.57537
2.539431,IMU,4.117548,-19.36306
2.555413,IMU,2.795651,3.841812
2.571624,IMU,3.356319,-25.01972
2.588336,IMU,4.582458,10.27402
2.604745,IMU,6.707582,11.69201
2.621318,IMU,6.22623,19.10221
2.637879,IMU,4.375248,3.6103
2.655231,IMU,4.611727,-17.11974
2.671012,IMU,3.343958,14.25876
2.687578,IMU,4.182934,10.65862
2.704145,IMU,3.472281,0.8415146
2.720712,IMU,4.131965,-6.098089
2.737902,IMU,6.977502,-9.557747
2.753845,IMU,6.281368,23.03972
2.770412,IMU,4.955544,-10.39858
2.786979,IMU,4.172328,-1.544409
2.803694,IMU,6.411287,21.44103
2.820646,IMU,5.014276,19.75205
2.836678,IMU,3.788278,-17.78766
2.853557,IMU,5.659414,7.117786
2.869812,IMU,2.532552,0.2946205
2.886493,IMU,5.7354,18.96333
2.90343,IMU,4.566072,-1.886747
2.919511,IMU,4.897418,-7.154402
2.936383,IMU,4.750145,13.51463
2.953378,IMU,4.622729,20.29042
2.969267,IMU,5.842977,-12.97845
2.986246,IMU,4.539836,13.79528
3.003186,IMU,5.016845,-0.9670658
3.019102,IMU,4.762312,-7.714993
3.035478,IMU,3.496367,-1.423687
3.052045,IMU,2.812887,2.431404
3.068611,IMU,6.720836,0.09331131
3.085178,IMU,6.751306,29.59231
3.101889,IMU,3.869508,11.83971
3.118312,IMU,6.159272,-3.506721
3.134877,IMU,2.67951,8.007042
3.151775,IMU,4.922714,-24.26131
3.168012,IMU,6.326633,10.57303
3.184699,IMU,5.540478,-4.55756
3.201144,IMU,2.728503,-5.146948
3.217712,IMU,3.51896,14.22157
3.23456,IMU,2.25169,-6.820364
3.250844,IMU,5.025762,-6.422323
3.267473,IMU,3.643414,19.17955
3.284425,IMU,3.591529,11.57339
3.300544,IMU,3.95225,-7.199224
3.317336,IMU,6.374163,-10.96853
3.3343,IMU,3.122817,-7.520493
3.350271,IMU,5.415851,8.007793
3.367203,IMU,5.63081,10.67167
3.383378,IMU,5.941248,9.414972
3.400133,IMU,3.733548,-22.72749
3.416511,IMU,4.936383,18.67877
3.433078,IMU,4.61551,10.80322
3.449997,IMU,3.876302,19.23045
3.46695,IMU,4.954017,4.693242
3.482911,IMU,7.298928,17.4393
3.499345,IMU,5.798496,5.70663
3.515919,IMU,2.831201,-8.942935
3.532805,IMU,2.147499,-4.503619
3.549773,IMU,4.375049,-30.17872
3.565727,IMU,4.137693,-35.86551
3.582178,IMU,4.71874,-30.29612
3.598745,IMU,5.322734,-30.09607
3.616151,IMU,5.340468,-39.9735
3.632126,IMU,7.239421,-31.77547
3.648445,IMU,5.467886,-23.69003
3.665032,IMU,6.363885,-33.87944
3.681987,IMU,2.159271,-37.82212
3.698521,IMU,3.707781,-17.3724
3.714711,IMU,6.577557,-47.31575
3.731424,IMU,4.572131,-63.81804
3.747845,IMU,5.206038,-40.40254
3.764411,IMU,3.307098,-75.38315
3.781293,IMU,6.834351,-38.96363
3.798247,IMU,3.552882,-32.44843
3.814225,IMU,4.698823,-56.06538
3.830678,IMU,6.414621,-65.92041
3.847245,IMU,6.151655,-54.49192
3.864067,IMU,7.529473,-84.8111
3.881031,IMU,6.293356,-68.35658
3.896987,IMU,6.770205,-54.84505
3.913951,IMU,5.949053,-75.27729
3.930902,IMU,4.363631,-57.68495
3.946865,IMU,3.558944,-103.0331
3.96384,IMU,5.727767,-83.26155
3.979779,IMU,5.627855,-85.92471
3.996718,IMU,4.319429,-89.91006
4.01367,IMU,5.911634,-82.36601
4.029618,IMU,3.466921,-113.7232
4.046045,IMU,4.893108,-66.11066
4.062611,IMU,4.464527,-89.71827
4.079499,IMU,6.142555,-85.99279
4.095744,IMU,4.617599,-95.71531
4.112381,IMU,4.15183,-67.4455
4.129328,IMU,2.80888,-78.23347
4.145444,IMU,4.22001,-109.6141
4.162271,IMU,2.921558,-95.69474
4.178579,IMU,4.77762,-118.6101
4.195189,IMU,4.472161,-96.41438
4.211711,IMU,5.107162,-101.8253
4.228278,IMU,3.992953,-123.3847
4.245057,IMU,3.878409,-106.7538
4.261411,IMU,4.806623,-122.0129
4.277978,IMU,6.264667,-114.5818
4.294931,IMU,5.150116,-130.3176
4.311111,IMU,5.170927,-144.2294
4.32783,IMU,2.18479,-134.3707
4.344244,IMU,5.005822,-139.8871
4.360811,IMU,7.63038,-140.6456
4.377701,IMU,5.24405,-141.8186
4.393944,IMU,6.497077,-149.5354
4.410575,IMU,2.95608,-170.6137
4.427577,IMU,5.60265,-134.7004
4.443645,IMU,6.21374,-165.1098
4.460478,IMU,5.472225,-149.2338
4.477431,IMU,4.846489,-179.7674
4.493398,IMU,2.274707,-182.587
4.509922,IMU,2.797803,-147.03
4.526895,IMU,6.614283,-152.4292
4.543045,IMU,5.158936,-143.7993
4.559804,IMU,4.251336,-183.6137
4.576743,IMU,2.408917,-158.763
4.592745,IMU,5.78441,-188.1507
4.609311,IMU,5.209064,-190.6133
4.626621,IMU,5.654828,-174.1962
4.642446,IMU,5.842575,-164.935
4.659014,IMU,4.904438,-186.818
4.675578,IMU,4.638307,-182.7429
4.692435,IMU,1.939938,-198.8643
4.708711,IMU,5.029305,-186.6469
4.725322,IMU,6.537155,-170.8384
4.742325,IMU,2.718795,-198.6599
4.758411,IMU,5.446984,-188.8515
4.775216,IMU,3.669249,-204.8318
4.791544,IMU,5.913663,-216.6621
4.80815,IMU,4.720102,-201.4128
4.825085,IMU,5.068287,-229.302
4.841245,IMU,3.181576,-197.7903
4.858002,IMU,4.518841,-202.9539
4.874379,IMU,4.976902,-232.0428
4.890944,IMU,4.573607,-228.7686
4.907511,IMU,5.484566,-220.0144
4.924154,IMU,2.700954,-204.0199
4.941109,IMU,3.36628,-252.4989
4.958058,IMU,3.309381,-228.597
4.974025,IMU,2.070175,-235.9518
4.990971,IMU,5.0356,-205.0573
5.006938,IMU,7.278493,-230.763
5.023479,IMU,4.635958,-264.8712
5.040045,IMU,7.222647,-243.0964
5.056804,IMU,3.091414,-218.1813
5.073748,IMU,3.160253,-234.8891
5.089745,IMU,4.900287,-224.5685
5.106312,IMU,4.283225,-269.8183
5.122878,IMU,4.837849,-237.1622
5.139587,IMU,5.478481,-240.3324
5.156534,IMU,3.128459,21.26529
5.172599,IMU,3.212132,-0.1513882
5.189445,IMU,1.92456,10.04462
5.205712,IMU,6.20002,3.807156
5.222351,IMU,3.618095,-16.02324
5.238844,IMU,5.919405,3.723375
5.256267,IMU,3.523863,14.43035
5.272192,IMU,5.507609,1.043951
5.288544,IMU,7.381584,19.17593
5.305134,IMU,5.868517,20.82061
5.322083,IMU,5.596867,0.1110687
5.338244,IMU,5.208352,-1.111938
5.355002,IMU,6.436701,-17.80499
5.371378,IMU,5.448509,10.70658
5.387945,IMU,5.894979,16.07659
5.404867,IMU,5.200683,-1.557995
5.421078,IMU,6.527269,15.06186
5.437788,IMU,5.394195,3.833868
5.454211,IMU,6.153,13.12289
5.470778,IMU,5.672886,-14.68383
5.48764,IMU,5.152637,11.30027
5.504604,IMU,4.636211,-22.2862
5.520563,IMU,5.693357,-18.09591
5.537506,IMU,5.502869,-0.5808601
5.553611,IMU,4.719306,13.97891
5.57043,IMU,3.578865,22.45384
5.586745,IMU,5.095565,-4.675808
5.60334,IMU,2.639072,16.65471
5.620317,IMU,3.438988,-4.019176
5.637263,IMU,3.210393,-20.22391
5.653208,IMU,4.562478,-2.174471
5.670161,IMU,2.958151,-17.67692
5.686146,IMU,4.195113,0.5146198
5.703167,IMU,5.382762,-9.907736
5.720031,IMU,4.667791,-21.70453
5.736161,IMU,7.419046,-11.27619
5.752433,IMU,7.458495,11.95123
5.769007,IMU,7.753054,-7.441891
5.785847,IMU,8.148767,-16.45841
5.802128,IMU,5.331919,17.778
5.818771,IMU,3.735439,-3.574259
5.835266,IMU,5.574194,8.672653
5.851823,IMU,6.2582,-23.67196
5.868673,IMU,3.96211,14.92677
5.884957,IMU,4.569983,-0.07033157
5.901581,IMU,4.82119,-18.63875
5.918504,IMU,7.544752,1.01664
5.934666,IMU,4.518929,11.24762
5.951539,IMU,4.146817,2.174341
5.96848,IMU,4.86721,-1.007061
5.984355,IMU,6.037217,3.744431
6.001319,IMU,5.389552,-15.73443
6.017479,IMU,5.739857,17.84007
6.034169,IMU,3.598859,6.695498
6.050624,IMU,5.072564,-1.328388
6.068163,IMU,3.638488,-1.972528
6.084024,IMU,3.148263,2.202417
6.100313,IMU,4.886494,-3.306227
6.116976,IMU,6.408493,-16.26048
6.133446,IMU,5.97681,-1.020977
6.150012,IMU,6.796032,-4.292601
6.166841,IMU,3.293958,-11.43841
6.183146,IMU,4.756226,-6.911448
6.199713,IMU,4.837996,-22.7037
6.216497,IMU,6.34115,-13.6337
6.233461,IMU,6.241684,-7.383152
6.249419,IMU,3.682017,-7.557859
6.265977,IMU,6.427242,-6.087879
6.282545,IMU,2.463872,-17.31913
6.299279,IMU,4.723022,-2.980608
6.315784,IMU,5.685033,11.33468
6.332246,IMU,6.390326,-13.09258
6.348811,IMU,6.392916,-15.13429
6.365645,IMU,3.794004,-12.04938
6.381945,IMU,6.681788,-13.85934
6.398563,IMU,5.188008,-15.57693
6.415079,IMU,2.956828,11.12546
6.43201,IMU,5.532784,16.86365
6.448212,IMU,3.312355,22.27731
6.464932,IMU,2.810319,-25.79897
6.481875,IMU,4.395688,-23.32988
6.497911,IMU,7.776542,4.358351
6.514478,IMU,6.46897,-2.664803
6.53124,IMU,3.033697,-6.789589
6.548218,IMU,3.159924,-3.633812
6.564178,IMU,4.192149,23.52138
6.580744,IMU,7.096837,8.473701
6.597324,IMU,3.31612,-18.31682
6.614021,IMU,3.617289,-10.26526
6.630972,IMU,6.34364,-4.041662
6.647012,IMU,2.77329,10.88545
6.663921,IMU,2.851412,17.83049
6.680145,IMU,4.565262,-12.55304
6.696812,IMU,6.670176,-27.35147
6.713759,IMU,4.842607,26.6149
6.729845,IMU,5.999362,8.418917
6.746674,IMU,5.129428,-10.78136
6.762978,IMU,5.491068,-28.41609
6.779601,IMU,7.30369,-8.08423
6.796535,IMU,6.883342,20.19611
6.812678,IMU,4.786859,-10.27668
6.829416,IMU,4.910629,4.368933
6.846374,IMU,5.874591,-7.968672
6.86238,IMU,4.562253,8.726017
6.878944,IMU,4.817098,-22.61545
6.896267,IMU,5.453957,18.38546
6.912206,IMU,4.798351,-25.31754
6.929152,IMU,5.099317,21.29179
6.945211,IMU,5.66002,0.4743538
6.961777,IMU,7.510569,9.608349
6.978344,IMU,3.656502,-17.10303
6.995013,IMU,4.127348,13.66409
7.011478,IMU,5.311349,14.59647
7.028916,IMU,3.543554,-7.021072
7.0449,IMU,5.300616,2.697941
7.061178,IMU,6.433636,-3.241074
7.077776,IMU,5.574317,-0.7154942
7.094746,IMU,5.558802,17.86399
7.110878,IMU,4.730181,4.932909
7.127444,IMU,5.392969,-20.53679
7.144011,IMU,3.161432,17.78695
7.160578,IMU,4.36475,-4.600109
7.177145,IMU,4.61026,14.62745
7.194465,IMU,3.287707,-9.68471
7.210401,IMU,5.850595,-12.41505
7.226862,IMU,5.311166,16.22985
7.244338,IMU,4.92048,-2.994173
7.260301,IMU,2.65569,7.578892
7.277247,IMU,4.284174,-14.96068
7.293217,IMU,3.235645,26.36561
7.310163,IMU,5.25575,14.5557
7.326245,IMU,1.87692,-4.377485
7.342812,IMU,4.852306,4.717335
7.359378,IMU,3.748602,-1.184008
7.375993,IMU,5.579257,8.683937
7.392938,IMU,3.903718,-5.495111
7.409078,IMU,0.3211329,-19.19986
7.426338,IMU,0.9040731,-19.25938
7.442318,IMU,1.369073,5.10376
7.458778,IMU,3.509097,-3.512527
7.476213,IMU,-0.3390321,-1.037142
7.492183,IMU,-0.8476754,-14.38976
7.508479,IMU,0.4459987,-3.397825
7.525082,IMU,-0.6664279,17.00491
7.541611,IMU,-0.1898543,-4.630623
7.558177,IMU,-0.01595086,3.441654
7.57494,IMU,0.4256265,-10.09832
7.591312,IMU,-1.025319,-5.548977
7.607877,IMU,3.175464,29.13309
7.624824,IMU,-0.5322027,-6.407804
7.641765,IMU,1.754228,6.424929
7.657732,IMU,0.1762009,-3.17709
7.674144,IMU,-0.7037897,21.54696
7.690713,IMU,-0.7907813,-4.436136
7.707593,IMU,-0.5605282,9.819647
7.723845,IMU,1.091938,-25.60399
7.740472,IMU,1.662056,25.49198
7.756978,IMU,0.1201987,-14.18156
7.773544,IMU,2.409035,-25.74832
7.790381,IMU,1.680081,-13.82758
7.806678,IMU,-0.2317487,-9.894617
7.823285,IMU,-1.174119,9.033384
7.840214,IMU,1.445439,8.99641
7.857215,IMU,0.7425351,-21.76627
7.873173,IMU,0.5288642,-5.860128
7.890105,IMU,0.1043158,10.15407
7.90608,IMU,-0.1155676,10.56225
7.922645,IMU,-0.5534236,1.517797
7.939212,IMU,2.029749,8.661697
7.956003,IMU,0.6383964,15.92067
7.972345,IMU,-1.359961,-2.342072
7.988911,IMU,0.1593481,-15.12932
8.005823,IMU,1.00002,31.80273
