326423626	ACC	0.49919105	9.636662	0.41180268
326423636	ACC	0.5674258	9.611523	0.33518824
326423646	ACC	0.51595044	9.606734	0.36391866
326423656	ACC	0.60693014	9.653421	0.32321724
326423666	ACC	0.61291564	9.662998	0.32321724
326423676	ACC	0.60453594	9.643845	0.30406362
326423686	ACC	0.60812724	9.623494	0.33638534
326423696	ACC	0.5734113	9.64145	0.2657564
326423706	ACC	0.50038815	9.64983	0.30286652
326423716	ACC	0.50158525	9.648633	0.38187516
326423726	ACC	0.48003745	9.668983	0.3866636
326423736	ACC	0.45489833	9.68694	0.47884035
326423746	ACC	0.46686932	9.7324295	0.51834464
326423756	ACC	0.49081135	9.753978	0.5650316
326423766	ACC	0.4249708	9.76116	0.5315128
326423776	ACC	0.44891283	9.759963	0.50038815
326423786	ACC	0.4225766	9.745598	0.41299978
326423796	ACC	0.3890578	9.722853	0.439336
326423806	ACC	0.35913026	9.7240505	0.51834464
326423816	ACC	0.36750996	9.704897	0.5626374
326423826	ACC	0.33997664	9.702502	0.5363012
326423836	ACC	0.33877954	9.704897	0.58657944
326423846	ACC	0.40102878	9.722853	0.60573304
326423856	ACC	0.4297592	9.727641	0.63087213
326423866	ACC	0.4333505	9.7324295	0.6536171
326423876	ACC	0.45848963	9.743204	0.6955156
326423886	ACC	0.39025488	9.751583	0.6943185
326423896	ACC	0.34835634	9.757569	0.7015011
326423906	ACC	0.34715924	9.762358	0.62967503
326423916	ACC	0.29927522	9.776723	0.5566519
326423926	ACC	0.34237084	9.743204	0.45010993
326423936	ACC	0.36152446	9.709685	0.5315128
326423946	ACC	0.39384618	9.702502	0.5781997
326423956	ACC	0.39145198	9.683349	0.56982
326423966	ACC	0.36870706	9.691729	0.5434838
326423976	ACC	0.30286652	9.66659	0.50158525
326423986	ACC	0.33159694	9.692925	0.51834464
326423996	ACC	0.36631286	9.713276	0.47884035
326424006	ACC	0.4261679	9.7240505	0.45370123
326424016	ACC	0.45130703	9.719262	0.40102878
326424026	ACC	0.3842694	9.712079	0.31483752
326424036	ACC	0.35194764	9.77792	0.33039984
326424046	ACC	0.36391866	9.763555	0.33399114
326424056	ACC	0.38067806	9.7563715	0.36032736
326424066	ACC	0.427365	9.763555	0.36631286
326424076	ACC	0.48482585	9.704897	0.29568392
326424086	ACC	0.50517654	9.734824	0.20709845
326424096	ACC	0.48003745	9.688137	0.24899697
326424106	ACC	0.45370123	9.690532	0.34356794
326424116	ACC	0.439336	9.725247	0.4369418
326424126	ACC	0.41299978	9.762358	0.48841715
326424136	ACC	0.48243165	9.767146	0.6727707
326424146	ACC	0.45968673	9.779117	0.7218518
326424156	ACC	0.45130703	9.763555	0.7098808
326424166	ACC	0.40940848	9.7240505	0.6823475
326424176	ACC	0.39384618	9.755175	0.62249243
326424186	ACC	0.38187516	9.738416	0.6380547
326424196	ACC	0.39384618	9.701305	0.62847793
326424206	ACC	0.4417302	9.694122	0.59974754
326424216	ACC	0.49200845	9.630676	0.6667852
326424226	ACC	0.5231331	9.655815	0.79128367
326424236	ACC	0.49440265	9.697714	0.8631097
326424246	ACC	0.50876784	9.721656	0.80445176
326424256	ACC	0.5410896	9.7563715	0.81163436
326424266	ACC	0.49799395	9.7240505	0.8774749
326424276	ACC	0.5363012	9.7563715	0.9780314
326424286	ACC	0.50158525	9.77792	0.9911995
326424296	ACC	0.50517654	9.750386	1.0809821
326424306	ACC	0.46686932	9.736021	1.0714053
326424316	ACC	0.4369418	9.742006	1.0929531
326424326	ACC	0.36870706	9.746795	0.9768343
326424336	ACC	0.36152446	9.743204	0.9636662
326424346	ACC	0.46447513	9.743204	0.93852705
326424356	ACC	0.533907	9.730036	0.78290397
326424366	ACC	0.5674258	9.709685	0.59615624
326424376	ACC	0.5793968	9.685743	0.4357447
326424386	ACC	0.61171854	9.696517	0.50517654
326424396	ACC	0.6332663	9.682152	0.61411273
326424406	ACC	0.545878	9.651027	0.6727707
326424416	ACC	0.49919105	9.647436	0.62728083
326424426	ACC	0.415394	9.631873	0.6799533
326424436	ACC	0.39863458	9.665392	0.7637503
326424446	ACC	0.35793316	9.691729	0.7062895
326424456	ACC	0.41180268	9.694122	0.6967127
326424466	ACC	0.44651863	9.709685	0.5758055
326424476	ACC	0.39863458	9.807847	0.51714754
326424486	ACC	0.4165911	9.718064	0.40581718
326424496	ACC	0.46327803	9.660604	0.30406362
326424506	ACC	0.49799395	9.738416	0.4201824
326424516	ACC	0.4345476	9.801862	0.5410896
326424526	ACC	0.37948096	9.774328	0.6739678
326424536	ACC	0.44532153	9.733627	0.78170687
326424546	ACC	0.50278234	9.701305	0.8343793
326424556	ACC	0.5279215	9.692925	0.78050977
326424566	ACC	0.49320555	9.698911	0.7374141
326424576	ACC	0.5303157	9.719262	0.736217
326424586	ACC	0.5470751	9.691729	0.6440403
326424596	ACC	0.5566519	9.688137	0.61650693
326424606	ACC	0.5566519	9.657013	0.5363012
326424616	ACC	0.52073884	9.607931	0.5351041
326424626	ACC	0.51355624	9.591172	0.50517654
326424636	ACC	0.51954174	9.627085	0.49799395
326424646	ACC	0.51954174	9.713276	0.5805939
326424656	ACC	0.5494693	9.751583	0.5554548
326424666	ACC	0.5590461	9.762358	0.5758055
326424676	ACC	0.5327099	9.792285	0.59136784
326424686	ACC	0.5638345	9.846154	0.6332663
326424696	ACC	0.5674258	9.861717	0.7170634
326424706	ACC	0.49320555	9.8437605	0.7565677
326424716	ACC	0.49081135	9.791088	0.6871359
326424726	ACC	0.51475334	9.730036	0.6919243
326424736	ACC	0.5386954	9.680955	0.63206923
326424746	ACC	0.50397944	9.624691	0.58538234
326424756	ACC	0.50397944	9.623494	0.60214174
326424766	ACC	0.5255273	9.629479	0.60693014
326424776	ACC	0.5315128	9.637859	0.5746084
326424786	ACC	0.5662287	9.642648	0.47405192
326424796	ACC	0.557849	9.660604	0.34835634
326424806	ACC	0.5638345	9.662998	0.32920274
326424816	ACC	0.5602432	9.677363	0.25617957
326424826	ACC	0.51116204	9.692925	0.29568392
326424836	ACC	0.51714754	9.725247	0.2885013
326424846	ACC	0.50517654	9.763555	0.40940848
326424856	ACC	0.439336	9.764751	0.50637364
326424866	ACC	0.45010993	9.7479925	0.61770403
326424876	ACC	0.4369418	9.725247	0.65242
326424886	ACC	0.45370123	9.722853	0.7565677
326424896	ACC	0.50757074	9.727641	0.79607207
326424906	ACC	0.45609543	9.720459	0.7517793
326424916	ACC	0.46327803	9.710882	0.7158663
326424926	ACC	0.49200845	9.736021	0.688333
326424936	ACC	0.49799395	9.726444	0.5674258
326424946	ACC	0.51475334	9.740809	0.61171854
326424956	ACC	0.5279215	9.762358	0.5805939
326424966	ACC	0.50996494	9.768343	0.60932434
326424976	ACC	0.51475334	9.745598	0.6967127
326424986	ACC	0.48243165	9.740809	0.7457938
326424996	ACC	0.4405331	9.728839	0.6943185
326425006	ACC	0.439336	9.704897	0.7146692
326425016	ACC	0.48482585	9.704897	0.7206547
326425026	ACC	0.49799395	9.701305	0.7026982
326425036	ACC	0.49200845	9.69532	0.6991069
326425046	ACC	0.50637364	9.690532	0.6895301
326425056	ACC	0.50637364	9.698911	0.6476316
326425065	ACC	0.48243165	9.685743	0.62368953
326425075	ACC	0.5482722	9.674969	0.61890113
326425086	ACC	0.5494693	9.682152	0.6500258
326425096	ACC	0.5554548	9.689334	0.62009823
326425106	ACC	0.533907	9.691729	0.5770026
326425116	ACC	0.51235914	9.694122	0.5243302
326425126	ACC	0.51355624	9.664195	0.4177882
326425136	ACC	0.50996494	9.652225	0.4345476
326425146	ACC	0.5255273	9.718064	0.48841715
326425156	ACC	0.48003745	9.742006	0.59495914
326425166	ACC	0.46686932	9.727641	0.61291564
326425176	ACC	0.4417302	9.740809	0.62608373
326425186	ACC	0.39743748	9.7719345	0.6799533
326425196	ACC	0.39624038	9.781511	0.62967503
326425206	ACC	0.4285621	9.776723	0.58657944
326425216	ACC	0.4261679	9.757569	0.60094464
326425226	ACC	0.3866636	9.727641	0.5650316
326425236	ACC	0.39025488	9.69532	0.61171854
326425246	ACC	0.45609543	9.700109	0.7110779
326425256	ACC	0.4417302	9.683349	0.6859388
326425266	ACC	0.48243165	9.660604	0.70509243
326425276	ACC	0.51595044	9.683349	0.6859388
326425286	ACC	0.49799395	9.709685	0.6871359
326425296	ACC	0.45968673	9.738416	0.60333884
326425306	ACC	0.46686932	9.751583	0.6428431
326425316	ACC	0.46447513	9.753978	0.6596026
326425326	ACC	0.47285482	9.779117	0.664391
326425336	ACC	0.46327803	9.783905	0.664391
326425346	ACC	0.45609543	9.737218	0.6548142
326425356	ACC	0.47165772	9.745598	0.61770403
326425366	ACC	0.4357447	9.738416	0.6787562
326425376	ACC	0.4165911	9.692925	0.60812724
326425386	ACC	0.45010993	9.661801	0.51235914
326425396	ACC	0.46567222	9.605537	0.41180268
326425406	ACC	0.49440265	9.615114	0.40701428
326425416	ACC	0.5434838	9.648633	0.4417302
326425426	ACC	0.5722142	9.661801	0.48362875
326425436	ACC	0.5746084	9.689334	0.5530606
326425446	ACC	0.5734113	9.738416	0.6859388
326425456	ACC	0.5398925	9.750386	0.7769185
326425466	ACC	0.533907	9.751583	0.80804306
326425476	ACC	0.47165772	9.793482	0.7386112
326425486	ACC	0.4429273	9.78989	0.6691794
326425496	ACC	0.45609543	9.770737	0.6859388
326425506	ACC	0.47644615	9.7324295	0.6739678
326425516	ACC	0.50278234	9.702502	0.6703765
326425526	ACC	0.50517654	9.694122	0.7338228
326425536	ACC	0.49320555	9.68694	0.7374141
326425546	ACC	0.47884035	9.680955	0.7218518
326425556	ACC	0.48362875	9.67856	0.7074866
326425566	ACC	0.4237737	9.673772	0.712275
326425576	ACC	0.4189853	9.665392	0.7661445
326425586	ACC	0.47285482	9.704897	0.6655881
326425596	ACC	0.4417302	9.710882	0.60573304
326425606	ACC	0.45848963	9.706094	0.6380547
326425616	ACC	0.4189853	9.7240505	0.7457938
326425626	ACC	0.40222588	9.742006	0.7721301
326425636	ACC	0.40581718	9.759963	0.7721301
326425646	ACC	0.4177882	9.77792	0.81881696
326425656	ACC	0.33877954	9.880871	0.90021986
326425666	ACC	0.29328972	9.759963	0.8475474
326425676	ACC	0.34835634	9.673772	0.7158663
326425686	ACC	0.44891283	9.706094	0.60812724
326425696	ACC	0.46208093	9.7084875	0.51714754
326425706	ACC	0.427365	9.7084875	0.5363012
326425716	ACC	0.46926352	9.704897	0.5291186
326425726	ACC	0.5662287	9.677363	0.51475334
326425736	ACC	0.60333884	9.688137	0.5602432
326425746	ACC	0.61291564	9.6845455	0.521936
326425756	ACC	0.58418524	9.712079	0.5590461
326425766	ACC	0.5734113	9.736021	0.6631939
326425776	ACC	0.48482585	9.722853	0.7577648
326425786	ACC	0.45848963	9.694122	0.7757214
326425796	ACC	0.47285482	9.719262	0.79726917
326425806	ACC	0.44771573	9.727641	0.7469909
326425816	ACC	0.40342298	9.701305	0.7721301
326425826	ACC	0.45848963	9.7240505	0.641646
326425836	ACC	0.48243165	9.749189	0.7110779
326425846	ACC	0.5363012	9.757569	0.81283146
326425856	ACC	0.50517654	9.76116	0.78769237
326425866	ACC	0.46447513	9.750386	0.7685388
326425876	ACC	0.4417302	9.722853	0.8283938
326425886	ACC	0.49440265	9.700109	0.7661445
326425896	ACC	0.46806642	9.68694	0.7278373
326425906	ACC	0.4189853	9.682152	0.6691794
326425916	ACC	0.48961425	9.660604	0.60932434
326425926	ACC	0.5374983	9.685743	0.48003745
326425936	ACC	0.5482722	9.696517	0.48362875
326425946	ACC	0.5279215	9.690532	0.4297592
326425956	ACC	0.5398925	9.709685	0.4381389
326425966	ACC	0.5231331	9.731233	0.45489833
326425976	ACC	0.533907	9.740809	0.46447513
326425986	ACC	0.49919105	9.728839	0.521936
326425996	ACC	0.4441244	9.719262	0.6548142
326426006	ACC	0.47046062	9.702502	0.6691794
326426016	ACC	0.46926352	9.685743	0.6476316
326426026	ACC	0.47764325	9.698911	0.6560113
326426036	ACC	0.47405192	9.712079	0.6751649
326426046	ACC	0.48961425	9.718064	0.5758055
326426056	ACC	0.51595044	9.7324295	0.60214174
326426066	ACC	0.50876784	9.744401	0.6967127
326426076	ACC	0.50996494	9.740809	0.724246
326426086	ACC	0.50278234	9.727641	0.7661445
326426096	ACC	0.5255273	9.734824	0.7793127
326426106	ACC	0.50996494	9.7084875	0.79607207
326426116	ACC	0.50517654	9.721656	0.7733272
326426126	ACC	0.50517654	9.722853	0.6739678
326426136	ACC	0.47285482	9.722853	0.6356605
326426146	ACC	0.50158525	9.7240505	0.676362
326426156	ACC	0.51235914	9.689334	0.6907272
326426166	ACC	0.50038815	9.677363	0.62249243
326426176	ACC	0.49559975	9.672575	0.59855044
326426186	ACC	0.51116204	9.694122	0.521936
326426196	ACC	0.5351041	9.69532	0.5602432
326426206	ACC	0.5602432	9.725247	0.5434838
326426216	ACC	0.50637364	9.736021	0.5315128
326426226	ACC	0.50278234	9.752781	0.5530606
326426236	ACC	0.45729253	9.775525	0.5674258
326426246	ACC	0.4237737	9.76954	0.60932434
326426256	ACC	0.4261679	9.764751	0.62728083
326426266	ACC	0.45848963	9.762358	0.6919243
326426276	ACC	0.46208093	9.7324295	0.6691794
326426286	ACC	0.4345476	9.733627	0.7074866
326426296	ACC	0.47165772	9.722853	0.7793127
326426306	ACC	0.49919105	9.714474	0.7350199
326426316	ACC	0.5267244	9.716867	0.700304
326426326	ACC	0.521936	9.69532	0.6715736
326426336	ACC	0.50996494	9.704897	0.6931214
326426346	ACC	0.48362875	9.7084875	0.6548142
326426356	ACC	0.49081135	9.719262	0.6691794
326426366	ACC	0.51235914	9.688137	0.5710171
326426376	ACC	0.52073884	9.697714	0.5530606
326426386	ACC	0.5327099	9.698911	0.5518635
326426396	ACC	0.5398925	9.733627	0.58777654
326426406	ACC	0.5674258	9.7240505	0.5470751
326426416	ACC	0.5363012	9.698911	0.51235914
326426426	ACC	0.5410896	9.690532	0.557849
326426436	ACC	0.50397944	9.702502	0.62728083
326426446	ACC	0.45010993	9.696517	0.6679823
326426456	ACC	0.44891283	9.676167	0.6572084
326426466	ACC	0.4189853	9.677363	0.60333884
326426476	ACC	0.4213795	9.701305	0.6356605
326426486	ACC	0.45010993	9.718064	0.6667852
326426496	ACC	0.4357447	9.714474	0.6392518
326426506	ACC	0.47405192	9.715671	0.664391
326426516	ACC	0.5267244	9.716867	0.60693014
326426526	ACC	0.50158525	9.719262	0.6955156
326426536	ACC	0.49200845	9.69532	0.7517793
326426546	ACC	0.45609543	9.685743	0.7793127
326426556	ACC	0.45729253	9.701305	0.79008657
326426566	ACC	0.4309563	9.69532	0.82001406
326426576	ACC	0.4201824	9.713276	0.81402856
326426586	ACC	0.4225766	9.715671	0.80086046
326426596	ACC	0.46447513	9.726444	0.79248077
326426606	ACC	0.48841715	9.718064	0.7637503
326426616	ACC	0.5494693	9.710882	0.78290397
326426626	ACC	0.5446809	9.685743	0.760159
326426636	ACC	0.5470751	9.68694	0.6440403
326426646	ACC	0.5506664	9.704897	0.6548142
326426656	ACC	0.50517654	9.697714	0.7398083
326426666	ACC	0.45010993	9.701305	0.6895301
326426676	ACC	0.46567222	9.7084875	0.6847417
326426686	ACC	0.44891283	9.734824	0.6955156
326426696	ACC	0.49559975	9.736021	0.6991069
326426706	ACC	0.45250413	9.758766	0.6476316
326426716	ACC	0.50038815	9.757569	0.61770403
326426726	ACC	0.51116204	9.739613	0.59376204
326426736	ACC	0.50876784	9.709685	0.59256494
326426746	ACC	0.51714754	9.704897	0.5746084
326426756	ACC	0.51475334	9.703699	0.5638345
326426766	ACC	0.47524905	9.673772	0.5446809
326426776	ACC	0.5351041	9.661801	0.5291186
326426785	ACC	0.5422867	9.697714	0.46327803
326426796	ACC	0.47285482	9.727641	0.47046062
326426806	ACC	0.439336	9.7563715	0.5243302
326426816	ACC	0.415394	9.740809	0.5770026
326426826	ACC	0.4189853	9.758766	0.6835446
326426836	ACC	0.39624038	9.781511	0.7062895
326426846	ACC	0.4297592	9.768343	0.78050977
326426856	ACC	0.47524905	9.739613	0.7541735
326426866	ACC	0.51714754	9.755175	0.78290397
326426876	ACC	0.5410896	9.720459	0.7613561
326426886	ACC	0.5351041	9.690532	0.7338228
326426896	ACC	0.5410896	9.676167	0.7062895
326426906	ACC	0.49200845	9.652225	0.760159
326426916	ACC	0.40701428	9.611523	0.7110779
326426926	ACC	0.4441244	9.621099	0.7170634
326426936	ACC	0.45848963	9.637859	0.6919243
326426946	ACC	0.49320555	9.653421	0.6859388
326426956	ACC	0.5291186	9.673772	0.62249243
326426966	ACC	0.5722142	9.728839	0.6476316
326426976	ACC	0.58777654	9.759963	0.5710171
326426986	ACC	0.5506664	9.774328	0.59376204
326426996	ACC	0.50996494	9.76954	0.60453594
326427006	ACC	0.46686932	9.76954	0.6428431
326427016	ACC	0.46926352	9.8042555	0.7433996
326427026	ACC	0.4369418	9.7803135	0.7589619
326427036	ACC	0.45489833	9.7479925	0.7314286
326427046	ACC	0.46806642	9.733627	0.81881696
326427056	ACC	0.4297592	9.736021	0.8511387
326427066	ACC	0.37828386	9.712079	0.82480246
326427076	ACC	0.4261679	9.716867	0.78290397
326427086	ACC	0.45010993	9.701305	0.7038953
326427096	ACC	0.47764325	9.68694	0.7517793
326427106	ACC	0.51475334	9.682152	0.7015011
326427116	ACC	0.5351041	9.64983	0.6548142
326427126	ACC	0.5482722	9.674969	0.6560113
326427136	ACC	0.5686229	9.685743	0.7386112
326427146	ACC	0.51954174	9.7084875	0.78410107
326427156	ACC	0.48362875	9.702502	0.79487497
326427166	ACC	0.521936	9.718064	0.81402856
326427176	ACC	0.5303157	9.700109	0.7517793
326427186	ACC	0.5374983	9.690532	0.6607997
326427196	ACC	0.5434838	9.677363	0.62608373
326427206	ACC	0.5554548	9.672575	0.62009823
326427216	ACC	0.5315128	9.668983	0.5746084
326427226	ACC	0.52073884	9.702502	0.5566519
326427236	ACC	0.46806642	9.716867	0.50876784
326427246	ACC	0.50397944	9.710882	0.47405192
326427256	ACC	0.5626374	9.706094	0.50278234
326427266	ACC	0.557849	9.67856	0.56982
326427276	ACC	0.5746084	9.698911	0.65242
326427286	ACC	0.5351041	9.685743	0.9756372
326427295	ACC	0.41060558	9.797073	1.2198458
326427305	ACC	0.45370123	9.764751	0.81283146
326427315	ACC	0.5422867	9.7563715	0.37948096
326427325	ACC	0.5530606	9.776723	0.272939
326427336	ACC	0.48123455	9.856929	0.29807812
326427345	ACC	0.46208093	9.830592	0.34715924
326427355	ACC	0.50517654	9.731233	0.35075054
326427365	ACC	0.6536171	9.671378	0.4261679
326427375	ACC	0.6536171	9.633071	0.60333884
326427385	ACC	0.5650316	9.655815	0.89184016
326427395	ACC	0.4213795	9.730036	1.0869676
326427405	ACC	0.32920274	9.824607	1.2354081
326427415	ACC	0.2813187	9.740809	1.2174516
