0.7768333,IMU,-0.4660403,-9.422378
0.7927683,IMU,0.8574482,5.562543
0.8094748,IMU,-0.4192395,6.465675
0.8257126,IMU,0.0809263,0.7730408
0.8421084,IMU,0.04156244,-7.177492
0.8594204,IMU,0.4957436,3.214134
0.8752415,IMU,0.4743072,-1.579738
0.8923904,IMU,-0.005861163,3.483857
0.9089164,IMU,0.4993227,-0.3838291
0.9253355,IMU,-0.04857826,2.721359
0.9415606,IMU,0.09077036,5.367772
0.9585747,IMU,0.4585087,-4.537941
0.9746566,IMU,0.373189,9.479514
0.9918423,IMU,0.2248591,8.845119
1.007792,IMU,-0.08910418,9.480423
1.024758,IMU,-0.4576039,2.418346
1.041751,IMU,-0.4904613,6.47504
1.057559,IMU,-0.110055,2.187181
1.07416,IMU,0.1908542,9.545591
1.091059,IMU,-0.9769805,1.443326
1.107589,IMU,0.1558683,-1.27298
1.123742,IMU,-0.1345205,-0.009153366
1.140673,IMU,-0.4559053,6.135278
1.157266,IMU,0.2450591,5.149416
1.173896,IMU,-0.1534295,3.351361
1.191164,IMU,0.6649561,-1.95888
1.207305,IMU,0.8269538,0.3295097
1.223255,IMU,0.2944193,-1.957788
1.239767,IMU,0.6617017,-3.916347
1.256841,IMU,-0.002897143,1.287199
1.273017,IMU,-0.3257062,3.829855
1.289783,IMU,-0.1048254,2.870596
1.305975,IMU,0.4778559,8.054932
1.322638,IMU,0.7362971,-3.749862
1.339108,IMU,-0.7410508,-4.586279
1.355681,IMU,0.7807661,9.13667
1.372242,IMU,0.1591252,0.8592043
1.388809,IMU,0.3848442,-0.2049828
1.405375,IMU,0.1956462,-4.651125
1.421942,IMU,-0.09534121,2.125616
1.438555,IMU,-0.2645689,-3.013057
1.455563,IMU,-0.1605651,-10.87167
1.471821,IMU,0.06530905,-0.09997749
1.488799,IMU,0.8282585,0.9158239
1.504836,IMU,-0.7545369,-5.058319
1.521473,IMU,0.1305792,2.380646
1.537908,IMU,0.1209683,-11.21445
1.554483,IMU,0.5351645,2.101742
1.571656,IMU,0.4984674,2.031699
1.588076,IMU,1.11972,-0.2433453
1.60418,IMU,1.553519,-1.109272
1.62093,IMU,2.201881,4.4472
1.637309,IMU,2.036703,6.731714
1.654291,IMU,2.477194,1.99326
1.670442,IMU,3.288464,5.621631
1.687008,IMU,3.147515,-3.397064
1.704176,IMU,3.298621,-11.50587
1.720525,IMU,3.717468,2.416325
1.736709,IMU,4.217947,-0.982687
1.753478,IMU,4.829142,-1.748887
1.769842,IMU,4.420639,-4.606211
1.787062,IMU,4.27317,0.5859594
1.803419,IMU,4.254825,2.183288
1.819542,IMU,4.353499,5.061042
1.836275,IMU,4.140119,5.064361
1.852677,IMU,4.310466,2.259263
1.870155,IMU,4.792611,-6.6825
1.886045,IMU,5.634006,5.921208
1.902375,IMU,5.281245,-7.774281
1.919315,IMU,3.794677,9.193823
1.935638,IMU,4.58286,-4.753288
1.952576,IMU,5.050132,7.38591
1.968798,IMU,5.105477,11.07047
1.985208,IMU,5.030591,4.606425
2.001775,IMU,5.229573,-8.285832
2.018341,IMU,4.202853,-7.231749
2.034908,IMU,4.485232,3.937926
2.051719,IMU,4.485795,-4.014566
2.068042,IMU,4.740189,-2.632633
2.084608,IMU,5.099363,0.898221
2.101217,IMU,5.094552,2.441404
2.117749,IMU,5.130863,5.571339
