0.7768333,GPS,0,0
0.7927683,GPS,0,0
0.8094748,GPS,0,0
0.8257126,GPS,0,0
0.8421084,GPS,0,0
0.8594204,GPS,0,0
0.8752415,GPS,0,0
0.8923904,GPS,0,0
0.9089164,GPS,0,0
0.9253355,GPS,0,0
0.9415606,GPS,0,0
0.9585747,GPS,0,0
0.9746566,GPS,0,0
0.9918423,GPS,0,0
1.007792,GPS,0,0
1.024758,GPS,0,0
1.041751,GPS,0,0
1.057559,GPS,0,0
1.07416,GPS,0,0
1.091059,GPS,0,0
1.107589,GPS,0,0
1.123742,GPS,0,0
1.140673,GPS,0,0
1.157266,GPS,0,0
1.173896,GPS,0,0
1.191164,GPS,0,0
1.207305,GPS,0,0
1.223255,GPS,0,0
1.239767,GPS,0,0
1.256841,GPS,0,0
1.273017,GPS,0,0
1.289783,GPS,0,0
1.305975,GPS,0,0
1.322638,GPS,0,0
1.339108,GPS,0,0
1.355681,GPS,0,0
1.372242,GPS,0,0
1.388809,GPS,0,0
1.405375,GPS,0,0
1.421942,GPS,0,0
1.438555,GPS,0,0
1.455563,GPS,0,0
1.471821,GPS,0,0
1.488799,GPS,0,0
1.504836,GPS,0,0
1.521473,GPS,0,0
1.537908,GPS,0,0
1.554483,GPS,0,0
1.571656,GPS,0.005644798,0.003547668
1.588076,GPS,0.02163696,0.01359892
1.60418,GPS,0.04907513,0.03084421
1.62093,GPS,0.08605099,0.0540843
1.637309,GPS,0.08605099,0.0540843
1.654291,GPS,0.1309748,0.08231974
1.670442,GPS,0.1825228,0.1147184
1.687008,GPS,0.2395906,0.1505861
1.704176,GPS,0.3012581,0.1893449
1.720525,GPS,0.3667583,0.2305131
1.736709,GPS,0.3667583,0.2305131
1.753478,GPS,0.4354525,0.2736883
1.769842,GPS,0.5068092,0.3185372
1.787062,GPS,0.5803833,0.3647799
1.803419,GPS,0.6558065,0.4121842
1.819542,GPS,0.6558065,0.4121842
1.836275,GPS,0.73277,0.4605575
1.852677,GPS,0.811018,0.509737
1.870155,GPS,0.8903351,0.5595889
1.886045,GPS,0.9705429,0.6100011
1.902375,GPS,1.051495,0.6608801
1.919315,GPS,1.051495,0.6608801
1.935638,GPS,1.133065,0.7121487
1.952576,GPS,1.215151,0.763741
1.968798,GPS,1.297668,0.8156037
1.985208,GPS,1.380542,0.8676915
2.001775,GPS,1.463715,0.9199672
2.018341,GPS,1.463715,0.9199672
2.034908,GPS,1.547137,0.9723992
2.051719,GPS,1.630766,1.024961
2.068042,GPS,1.714568,1.077632
2.084608,GPS,1.798514,1.130394
2.101217,GPS,1.88258,1.18323
2.117749,GPS,1.88258,1.18323
2.134455,GPS,1.966745,1.23613
2.151092,GPS,2.050995,1.289082
2.167442,GPS,2.135314,1.342077
2.184384,GPS,2.21969,1.395109
2.200575,GPS,2.304114,1.448171
2.217343,GPS,2.304114,1.448171
2.233707,GPS,2.388579,1.501259
2.250634,GPS,2.473078,1.554367
2.267211,GPS,2.557604,1.607493
2.283408,GPS,2.642154,1.660634
2.300143,GPS,2.726723,1.713787
2.316542,GPS,2.726723,1.713787
2.333727,GPS,2.811307,1.76695
2.349675,GPS,2.895906,1.820121
2.367048,GPS,2.980515,1.8733
2.38301,GPS,3.065135,1.926484
2.399639,GPS,3.065135,1.926484
2.416909,GPS,3.149762,1.979673
2.432509,GPS,3.234395,2.032867
2.449581,GPS,3.319034,2.086063
2.465939,GPS,3.403677,2.139263
2.482208,GPS,3.488324,2.192465
2.49885,GPS,3.488324,2.192465
2.515342,GPS,3.572974,2.245669
2.532015,GPS,3.657627,2.298874
2.548981,GPS,3.742281,2.352081
2.565042,GPS,3.826938,2.405289
2.582283,GPS,3.911596,2.458498
2.598192,GPS,3.911596,2.458498
2.615178,GPS,3.996256,2.511708
2.631483,GPS,4.080916,2.564919
2.647875,GPS,4.165578,2.618129
2.665456,GPS,4.25024,2.671341
2.681373,GPS,4.334903,2.724553
2.697684,GPS,4.334903,2.724553
2.714637,GPS,4.419566,2.777765
2.73087,GPS,4.50423,2.830977
2.747275,GPS,4.588894,2.88419
2.764117,GPS,4.673558,2.937403
2.780423,GPS,4.758223,2.990616
2.797428,GPS,4.758223,2.990616
2.813652,GPS,4.842887,3.043829
2.830108,GPS,4.927552,3.097042
2.846992,GPS,5.012218,3.150255
2.863242,GPS,5.096883,3.203469
2.879809,GPS,5.096883,3.203469
2.896971,GPS,5.181548,3.256682
2.913228,GPS,5.266213,3.309896
2.929508,GPS,5.350879,3.363109
2.946074,GPS,5.435544,3.416323
2.962831,GPS,5.520209,3.469536
2.979208,GPS,5.520209,3.469536
2.996428,GPS,5.604875,3.52275
3.012655,GPS,5.689541,3.575963
3.028908,GPS,5.774207,3.629177
3.045906,GPS,5.858872,3.682391
3.062887,GPS,5.943538,3.735604
3.079207,GPS,5.943538,3.735604
3.095486,GPS,6.028204,3.788818
3.11244,GPS,6.11287,3.842031
3.128384,GPS,6.197536,3.895245
3.144875,GPS,6.282201,3.948459
3.161442,GPS,6.366867,4.001672
3.178008,GPS,6.366867,4.001672
3.194575,GPS,6.451533,4.054886
3.211298,GPS,6.536199,4.108099
3.227709,GPS,6.620864,4.161313
3.244617,GPS,6.70553,4.214527
3.260858,GPS,6.790196,4.26774
3.277819,GPS,6.790196,4.26774
3.293975,GPS,6.874862,4.320954
3.310542,GPS,6.959527,4.374167
3.327399,GPS,7.044193,4.427381
3.343727,GPS,7.128859,4.480595
3.360242,GPS,7.213525,4.533808
3.377296,GPS,7.213525,4.533808
3.393376,GPS,7.298191,4.587022
3.409941,GPS,7.382856,4.640235
3.426927,GPS,7.467522,4.693449
3.443188,GPS,7.552188,4.746663
3.460166,GPS,7.636854,4.799876
3.476458,GPS,7.636854,4.799876
3.493448,GPS,7.721519,4.85309
3.50939,GPS,7.806185,4.906303
3.525908,GPS,7.890851,4.959517
3.542744,GPS,7.975517,5.012731
3.559067,GPS,7.975517,5.012731
3.575684,GPS,8.060183,5.065944
3.592175,GPS,8.144857,5.119143
3.60925,GPS,8.229559,5.1723
3.625595,GPS,8.31431,5.225378
3.641875,GPS,8.399138,5.27833
3.658593,GPS,8.399138,5.27833
3.675889,GPS,8.484077,5.331104
3.691575,GPS,8.569162,5.383638
3.708454,GPS,8.654431,5.435869
3.724708,GPS,8.739923,5.487726
3.74207,GPS,8.82568,5.539135
3.757841,GPS,8.82568,5.539135
3.774693,GPS,8.911741,5.590019
3.791648,GPS,8.998148,5.640297
3.807574,GPS,9.084941,5.689884
3.824544,GPS,9.172158,5.738694
3.840675,GPS,9.259837,5.786638
3.857242,GPS,9.259837,5.786638
3.873892,GPS,9.348014,5.833623
3.891251,GPS,9.43672,5.879556
3.907183,GPS,9.525986,5.92434
3.923508,GPS,9.615838,5.967877
3.940142,GPS,9.7063,6.010066
3.957074,GPS,9.7063,6.010066
3.974064,GPS,9.797389,6.050803
3.989993,GPS,9.88912,6.089985
4.006341,GPS,9.981503,6.127506
4.023226,GPS,10.07454,6.163257
4.039475,GPS,10.07454,6.163257
4.056521,GPS,10.16823,6.197129
4.072609,GPS,10.26257,6.229011
4.089176,GPS,10.35754,6.258791
4.105975,GPS,10.45311,6.286357
4.122308,GPS,10.54927,6.311594
