326436858	ACC	0.6823475	0.8690952	9.677363
326436868	ACC	0.6775591	0.8559271	9.704897
326436878	ACC	0.6931214	0.8451532	9.668983
326436888	ACC	0.7062895	0.8331822	9.696517
326436898	ACC	0.6691794	0.85473	9.788693
326436908	ACC	0.6560113	0.8726865	9.847352
326436918	ACC	0.6440403	0.89902276	9.81503
326436928	ACC	0.60214174	0.89064306	9.714474
326436938	ACC	0.59017074	0.8738836	9.700109
326436948	ACC	0.61530983	0.8714894	9.659407
326436958	ACC	0.63206923	0.8655039	9.716867
326436968	ACC	0.6380547	0.8283938	9.731233
326436978	ACC	0.6548142	0.80325466	9.736021
326436988	ACC	0.62249243	0.8367735	9.755175
326436998	ACC	0.60812724	0.8439561	9.791088
326437008	ACC	0.6440403	0.8499416	9.803059
326437018	ACC	0.6476316	0.8810662	9.700109
326437028	ACC	0.6811504	0.8655039	9.721656
326437038	ACC	0.6943185	0.8583213	9.667787
326437048	ACC	0.6536171	0.8403648	9.714474
326437058	ACC	0.61530983	0.8343793	9.730036
326437068	ACC	0.62249243	0.8439561	9.767146
326437078	ACC	0.62368953	0.8415619	9.757569
326437088	ACC	0.59855044	0.8714894	9.702502
326437098	ACC	0.61411273	0.8750807	9.742006
326437108	ACC	0.62967503	0.8834604	9.7479925
326437118	ACC	0.664391	0.8750807	9.707291
326437128	ACC	0.70509243	0.85473	9.677363
326437138	ACC	0.6560113	0.8487445	9.7240505
326437148	ACC	0.63206923	0.8595184	9.7719345
326437158	ACC	0.6655881	0.8607155	9.745598
326437168	ACC	0.6655881	0.8762778	9.709685
326437178	ACC	0.6703765	0.866701	9.624691
326437188	ACC	0.6967127	0.8583213	9.618706
326437198	ACC	0.676362	0.866701	9.688137
326437208	ACC	0.6691794	0.8403648	9.679757
326437218	ACC	0.688333	0.8355764	9.69532
326437228	ACC	0.6955156	0.81881696	9.642648
326437238	ACC	0.62847793	0.82360536	9.7479925
326437248	ACC	0.6344634	0.830788	9.81503
326437258	ACC	0.61650693	0.8367735	9.791088
326437268	ACC	0.61052144	0.8499416	9.727641
326437278	ACC	0.63206923	0.82719666	9.672575
326437288	ACC	0.6691794	0.8403648	9.703699
326437298	ACC	0.6584055	0.8379706	9.713276
326437308	ACC	0.62129533	0.8559271	9.7719345
326437318	ACC	0.61171854	0.8870517	9.7324295
326437328	ACC	0.6560113	0.89782566	9.7803135
326437338	ACC	0.6464345	0.8870517	9.7563715
326437348	ACC	0.6380547	0.8834604	9.701305
326437358	ACC	0.6560113	0.8846575	9.703699
326437368	ACC	0.62847793	0.8726865	9.7803135
326437378	ACC	0.62488663	0.8499416	9.764751
326437388	ACC	0.62728083	0.8714894	9.738416
326437398	ACC	0.60333884	0.89662856	9.76116
326437408	ACC	0.6476316	0.8834604	9.697714
326437418	ACC	0.688333	0.8726865	9.677363
326437428	ACC	0.61291564	0.8559271	9.671378
326437438	ACC	0.6404489	0.8559271	9.762358
326437448	ACC	0.6751649	0.8643068	9.721656
326437458	ACC	0.6572084	0.8655039	9.68694
326437468	ACC	0.62967503	0.85473	9.700109
326437478	ACC	0.6919243	0.8391677	9.707291
326437488	ACC	0.688333	0.8343793	9.726444
326437498	ACC	0.6919243	0.80804306	9.709685
326437508	ACC	0.6679823	0.80924016	9.704897
326437518	ACC	0.6859388	0.82480246	9.7240505
326437528	ACC	0.6931214	0.8463503	9.718064
326437538	ACC	0.676362	0.8523358	9.720459
326437548	ACC	0.6596026	0.8403648	9.715671
326437558	ACC	0.6428431	0.82719666	9.728839
326437568	ACC	0.6380547	0.8355764	9.743204
326437578	ACC	0.6655881	0.8355764	9.763555
326437588	ACC	0.62847793	0.8439561	9.733627
326437598	ACC	0.62488663	0.8451532	9.716867
326437608	ACC	0.6703765	0.8535329	9.740809
326437618	ACC	0.6811504	0.85473	9.68694
326437628	ACC	0.7062895	0.8499416	9.725247
326437638	ACC	0.6823475	0.8415619	9.730036
326437648	ACC	0.6811504	0.8511387	9.713276
326437658	ACC	0.664391	0.8319851	9.750386
326437668	ACC	0.62967503	0.8415619	9.779117
326437678	ACC	0.59735334	0.830788	9.673772
326437688	ACC	0.59615624	0.8451532	9.629479
326437698	ACC	0.6332663	0.8367735	9.631873
326437708	ACC	0.62488663	0.81163436	9.615114
326437718	ACC	0.6572084	0.79726917	9.68694
326437728	ACC	0.6619968	0.8295909	9.785102
326437738	ACC	0.6500258	0.82001406	9.787497
326437748	ACC	0.6548142	0.830788	9.825804
326437758	ACC	0.63206923	0.8475474	9.702502
326437768	ACC	0.61770403	0.8583213	9.698911
326437779	ACC	0.62967503	0.8631097	9.797073
326437788	ACC	0.6691794	0.8655039	9.725247
326437798	ACC	0.6727707	0.8559271	9.713276
326437809	ACC	0.7026982	0.8702923	9.715671
326437818	ACC	0.6991069	0.8595184	9.739613
326437828	ACC	0.6979098	0.8559271	9.734824
326437838	ACC	0.6727707	0.8714894	9.728839
326437849	ACC	0.6679823	0.88944596	9.664195
326437859	ACC	0.6500258	0.8882488	9.704897
326437868	ACC	0.6392518	0.8870517	9.667787
326437878	ACC	0.6500258	0.8655039	9.749189
326437888	ACC	0.62728083	0.8631097	9.81503
326437898	ACC	0.6368576	0.8607155	9.829395
326437908	ACC	0.62967503	0.8655039	9.77792
326437918	ACC	0.6332663	0.8595184	9.731233
326437928	ACC	0.6548142	0.8403648	9.69532
326437938	ACC	0.6404489	0.8403648	9.725247
326437948	ACC	0.61052144	0.8619126	9.727641
326437958	ACC	0.6631939	0.8499416	9.773131
326437968	ACC	0.6823475	0.8774749	9.712079
326437978	ACC	0.6584055	0.8523358	9.618706
326437988	ACC	0.6488287	0.8331822	9.697714
326437998	ACC	0.676362	0.8367735	9.664195
326438008	ACC	0.6596026	0.8415619	9.7240505
326438018	ACC	0.6536171	0.8439561	9.685743
326438028	ACC	0.664391	0.8499416	9.721656
326438038	ACC	0.6464345	0.82121116	9.76116
326438048	ACC	0.61171854	0.8487445	9.765948
326438058	ACC	0.62129533	0.85473	9.78989
326438068	ACC	0.6488287	0.842759	9.770737
326438078	ACC	0.6823475	0.8774749	9.752781
326438088	ACC	0.6859388	0.8738836	9.66659
326438098	ACC	0.7015011	0.8475474	9.712079
326438108	ACC	0.6847417	0.82001406	9.725247
326438118	ACC	0.6631939	0.8355764	9.737218
326438128	ACC	0.61530983	0.80924016	9.725247
326438138	ACC	0.62608373	0.82599956	9.7084875
326438149	ACC	0.6404489	0.8511387	9.733627
326438158	ACC	0.6739678	0.8391677	9.731233
326438168	ACC	0.6787562	0.8415619	9.7084875
326438178	ACC	0.6871359	0.8499416	9.700109
326438188	ACC	0.664391	0.8726865	9.677363
326438199	ACC	0.6404489	0.88944596	9.738416
326438209	ACC	0.6440403	0.8655039	9.762358
326438218	ACC	0.6344634	0.8702923	9.7563715
326438229	ACC	0.6512229	0.8475474	9.662998
326438238	ACC	0.6691794	0.8583213	9.697714
326438248	ACC	0.6787562	0.8583213	9.710882
326438258	ACC	0.6500258	0.8690952	9.654618
326438269	ACC	0.6428431	0.8726865	9.660604
326438278	ACC	0.60094464	0.8822633	9.606734
326438288	ACC	0.6596026	0.8678981	9.635465
326438298	ACC	0.700304	0.8631097	9.609129
326438308	ACC	0.6835446	0.8571242	9.67018
326438318	ACC	0.6703765	0.8523358	9.664195
326438328	ACC	0.6392518	0.8559271	9.635465
326438338	ACC	0.6512229	0.8678981	9.657013
326438348	ACC	0.641646	0.8810662	9.674969
326438358	ACC	0.6488287	0.866701	9.689334
326438368	ACC	0.62608373	0.8595184	9.743204
326438378	ACC	0.59855044	0.8702923	9.775525
326438388	ACC	0.60812724	0.8678981	9.767146
326438398	ACC	0.58418524	0.8583213	9.683349
326438408	ACC	0.60573304	0.8619126	9.703699
326438418	ACC	0.59376204	0.8415619	9.67856
326438428	ACC	0.61411273	0.8415619	9.68694
326438438	ACC	0.6380547	0.85473	9.665392
326438448	ACC	0.6476316	0.8523358	9.667787
326438458	ACC	0.6332663	0.8738836	9.698911
326438468	ACC	0.6368576	0.8750807	9.78989
326438478	ACC	0.62129533	0.878672	9.690532
326438489	ACC	0.6368576	0.8714894	9.696517
326438498	ACC	0.6368576	0.8643068	9.662998
326438508	ACC	0.6356605	0.8690952	9.660604
326438518	ACC	0.6548142	0.8391677	9.718064
326438528	ACC	0.6356605	0.8403648	9.707291
326438538	ACC	0.62129533	0.8463503	9.712079
326438548	ACC	0.6440403	0.81522566	9.692925
326438558	ACC	0.676362	0.81881696	9.683349
326438569	ACC	0.6607997	0.82719666	9.689334
326438579	ACC	0.6344634	0.81043726	9.689334
326438588	ACC	0.61890113	0.81881696	9.720459
326438599	ACC	0.59735334	0.81881696	9.7240505
326438609	ACC	0.63087213	0.8295909	9.706094
326438619	ACC	0.63087213	0.842759	9.689334
326438628	ACC	0.6584055	0.8391677	9.779117
326438638	ACC	0.6667852	0.8295909	9.750386
326438648	ACC	0.60693014	0.81761986	9.706094
326438658	ACC	0.61171854	0.8343793	9.713276
326438669	ACC	0.62129533	0.8571242	9.66659
326438678	ACC	0.6356605	0.8487445	9.68694
326438689	ACC	0.6452374	0.842759	9.706094
326438698	ACC	0.6332663	0.8475474	9.668983
326438708	ACC	0.6631939	0.8583213	9.685743
326438718	ACC	0.6464345	0.8523358	9.730036
326438728	ACC	0.6464345	0.8355764	9.677363
326438738	ACC	0.65242	0.8535329	9.682152
326438748	ACC	0.6596026	0.8798691	9.68694
326438758	ACC	0.6679823	0.8834604	9.701305
326438768	ACC	0.62368953	0.8846575	9.715671
326438779	ACC	0.6823475	0.8834604	9.776723
326438788	ACC	0.6440403	0.90141696	9.701305
326438798	ACC	0.61650693	0.8870517	9.606734
326438808	ACC	0.65242	0.8643068	9.704897
326438818	ACC	0.6631939	0.8571242	9.697714
326438828	ACC	0.6607997	0.8774749	9.744401
326438838	ACC	0.6512229	0.8595184	9.763555
326438848	ACC	0.6464345	0.8463503	9.660604
326438858	ACC	0.6356605	0.85473	9.672575
326438868	ACC	0.6488287	0.8403648	9.680955
326438878	ACC	0.6464345	0.8415619	9.673772
326438888	ACC	0.6440403	0.8487445	9.672575
326438898	ACC	0.6344634	0.8643068	9.776723
326438908	ACC	0.60453594	0.8750807	9.770737
326438918	ACC	0.61770403	0.8655039	9.744401
326438928	ACC	0.62368953	0.8499416	9.721656
326438938	ACC	0.62488663	0.8367735	9.734824
326438948	ACC	0.5614403	0.8283938	9.719262
326438958	ACC	0.62368953	0.82480246	9.710882
326438968	ACC	0.641646	0.8499416	9.667787
326438978	ACC	0.6727707	0.8523358	9.749189
326438988	ACC	0.6835446	0.8475474	9.731233
326438998	ACC	0.6991069	0.8583213	9.762358
326439008	ACC	0.6476316	0.8451532	9.800665
326439018	ACC	0.6655881	0.8403648	9.706094
326439028	ACC	0.62488663	0.8355764	9.673772
326439038	ACC	0.6500258	0.8451532	9.69532
326439048	ACC	0.6751649	0.85473	9.719262
326439058	ACC	0.6512229	0.8750807	9.715671
326439068	ACC	0.641646	0.8822633	9.757569
326439078	ACC	0.6380547	0.8834604	9.703699
326439088	ACC	0.6560113	0.8607155	9.706094
326439098	ACC	0.60333884	0.8379706	9.765948
326439108	ACC	0.6344634	0.8319851	9.697714
326439118	ACC	0.6332663	0.8379706	9.7240505
326439128	ACC	0.6631939	0.80804306	9.672575
326439138	ACC	0.6655881	0.8319851	9.65821
326439148	ACC	0.664391	0.8571242	9.696517
326439158	ACC	0.6679823	0.8295909	9.745598
326439168	ACC	0.7170634	0.82121116	9.697714
326439178	ACC	0.7146692	0.8367735	9.714474
326439188	ACC	0.7134721	0.8319851	9.7084875
326439198	ACC	0.6775591	0.80804306	9.659407
326439208	ACC	0.6859388	0.8319851	9.722853
326439218	ACC	0.70509243	0.8367735	9.713276
326439228	ACC	0.6667852	0.85473	9.691729
326439238	ACC	0.62368953	0.8726865	9.719262
326439248	ACC	0.62847793	0.8822633	9.828198
326439258	ACC	0.62249243	0.8846575	9.746795
326439268	ACC	0.61052144	0.8774749	9.715671
326439278	ACC	0.6380547	0.89184016	9.701305
326439288	ACC	0.63087213	0.8882488	9.726444
326439298	ACC	0.6691794	0.90859956	9.794679
326439308	ACC	0.6584055	0.90141696	9.765948
326439318	ACC	0.6344634	0.89303726	9.701305
326439328	ACC	0.6584055	0.8750807	9.680955
326439338	ACC	0.6368576	0.8750807	9.727641
326439348	ACC	0.6464345	0.8523358	9.659407
326439358	ACC	0.6955156	0.8319851	9.690532
326439368	ACC	0.6560113	0.8343793	9.731233
326439378	ACC	0.63206923	0.8439561	9.702502
326439388	ACC	0.6332663	0.8475474	9.703699
326439398	ACC	0.6440403	0.8499416	9.639056
326439408	ACC	0.59974754	0.8655039	9.671378
326439418	ACC	0.59735334	0.85473	9.68694
326439428	ACC	0.60812724	0.85473	9.719262
326439438	ACC	0.60812724	0.8690952	9.743204
326439448	ACC	0.6679823	0.878672	9.737218
326439458	ACC	0.6859388	0.878672	9.668983
326439469	ACC	0.6919243	0.8607155	9.680955
326439478	ACC	0.6823475	0.8451532	9.722853
326439488	ACC	0.6679823	0.8283938	9.764751
326439498	ACC	0.7098808	0.8439561	9.829395
326439508	ACC	0.6811504	0.81043726	9.841366
326439518	ACC	0.65242	0.81642276	9.77792
326439528	ACC	0.6787562	0.8319851	9.7719345
326439538	ACC	0.6679823	0.8355764	9.7719345
326439548	ACC	0.676362	0.8571242	9.842564
326439559	ACC	0.6596026	0.8379706	9.793482
326439569	ACC	0.6356605	0.8511387	9.775525
326439578	ACC	0.63206923	0.8355764	9.696517
326439589	ACC	0.62967503	0.82121116	9.716867
326439598	ACC	0.6488287	0.8475474	9.782708
326439608	ACC	0.6655881	0.81761986	9.77792
326439619	ACC	0.664391	0.81881696	9.728839
326439628	ACC	0.6751649	0.82240826	9.750386
326439638	ACC	0.6715736	0.8319851	9.7803135
326439648	ACC	0.6404489	0.8367735	9.825804
326439659	ACC	0.62488663	0.8714894	9.76116
326439669	ACC	0.664391	0.8690952	9.779117
326439678	ACC	0.6572084	0.8738836	9.7240505
326439688	ACC	0.6572084	0.8870517	9.680955
326439698	ACC	0.62129533	0.866701	9.637859
326439708	ACC	0.6739678	0.8631097	9.654618
326439718	ACC	0.6703765	0.8583213	9.648633
326439728	ACC	0.7026982	0.8487445	9.690532
326439738	ACC	0.6919243	0.82480246	9.710882
326439748	ACC	0.6691794	0.8511387	9.665392
326439759	ACC	0.6919243	0.8451532	9.679757
326439768	ACC	0.6655881	0.8511387	9.746795
326439778	ACC	0.6572084	0.8403648	9.753978
326439789	ACC	0.6356605	0.8319851	9.750386
326439798	ACC	0.60693014	0.82480246	9.743204
326439808	ACC	0.59974754	0.8523358	9.76954
326439818	ACC	0.62129533	0.8295909	9.69532
326439828	ACC	0.6727707	0.8451532	9.743204
326439838	ACC	0.7015011	0.8523358	9.755175
326439849	ACC	0.62967503	0.8619126	9.69532
326439858	ACC	0.61530983	0.8726865	9.697714
326439868	ACC	0.6560113	0.8595184	9.701305
326439878	ACC	0.6452374	0.8511387	9.690532
326439889	ACC	0.641646	0.8523358	9.672575
326439898	ACC	0.61052144	0.8475474	9.648633
326439908	ACC	0.6380547	0.8403648	9.698911
326439918	ACC	0.61890113	0.82599956	9.7719345
326439928	ACC	0.61770403	0.8415619	9.704897
326439938	ACC	0.6392518	0.8535329	9.617508
326439948	ACC	0.6967127	0.8499416	9.715671
326439958	ACC	0.6991069	0.82001406	9.728839
326439968	ACC	0.6619968	0.81881696	9.674969
326439978	ACC	0.6631939	0.8319851	9.676167
326439988	ACC	0.6655881	0.8391677	9.651027
326439998	ACC	0.6380547	0.830788	9.66659
326440008	ACC	0.6332663	0.8439561	9.68694
326440018	ACC	0.6775591	0.8607155	9.709685
326440028	ACC	0.664391	0.8523358	9.736021
326440038	ACC	0.688333	0.8714894	9.69532
326440048	ACC	0.6703765	0.8655039	9.7863
326440058	ACC	0.6811504	0.8643068	9.7958765
326440068	ACC	0.676362	0.8834604	9.792285
326440078	ACC	0.6512229	0.89543146	9.759963
326440088	ACC	0.6560113	0.8882488	9.696517
326440098	ACC	0.6392518	0.8702923	9.629479
326440108	ACC	0.6572084	0.8810662	9.607931
326440118	ACC	0.6607997	0.8726865	9.751583
326440128	ACC	0.6548142	0.8678981	9.758766
326440138	ACC	0.65242	0.8643068	9.728839
326440148	ACC	0.6775591	0.8631097	9.703699
326440158	ACC	0.664391	0.8415619	9.768343
326440168	ACC	0.688333	0.8439561	9.817424
326440178	ACC	0.676362	0.8343793	9.773131
326440188	ACC	0.6548142	0.8499416	9.800665
326440198	ACC	0.6859388	0.8583213	9.800665
326440208	ACC	0.6775591	0.8535329	9.734824
326440218	ACC	0.6344634	0.8463503	9.653421
326440228	ACC	0.61530983	0.8343793	9.720459
326440238	ACC	0.6356605	0.82240826	9.710882
326440248	ACC	0.6488287	0.8355764	9.671378
326440259	ACC	0.6476316	0.8403648	9.755175
326440268	ACC	0.6500258	0.8487445	9.755175
326440278	ACC	0.6548142	0.8535329	9.728839
326440288	ACC	0.62847793	0.8391677	9.767146
326440298	ACC	0.6799533	0.8523358	9.746795
326440308	ACC	0.6811504	0.8463503	9.707291
326440318	ACC	0.6440403	0.8379706	9.664195
326440328	ACC	0.61530983	0.8487445	9.721656
326440338	ACC	0.6392518	0.8523358	9.690532
326440348	ACC	0.6476316	0.866701	9.765948
326440358	ACC	0.62967503	0.8595184	9.759963
326440368	ACC	0.61770403	0.8619126	9.698911
326440378	ACC	0.62967503	0.8762778	9.704897
326440388	ACC	0.6356605	0.8415619	9.744401
326440398	ACC	0.6488287	0.82719666	9.694122
326440408	ACC	0.62488663	0.8475474	9.704897
326440418	ACC	0.6536171	0.8571242	9.8042555
326440428	ACC	0.6895301	0.8463503	9.782708
326440439	ACC	0.6799533	0.8295909	9.671378
326440448	ACC	0.641646	0.8283938	9.718064
326440458	ACC	0.62129533	0.8367735	9.694122
326440468	ACC	0.6440403	0.8355764	9.660604
326440478	ACC	0.6631939	0.8475474	9.692925
326440488	ACC	0.6428431	0.8631097	9.725247
326440498	ACC	0.6560113	0.89423436	9.713276
326440508	ACC	0.6596026	0.8822633	9.68694
326440518	ACC	0.6488287	0.866701	9.661801
326440528	ACC	0.676362	0.8714894	9.662998
326440538	ACC	0.6787562	0.8619126	9.773131
326440548	ACC	0.6775591	0.8750807	9.864111
326440558	ACC	0.6500258	0.8595184	9.868899
326440568	ACC	0.6799533	0.85473	9.864111
326440578	ACC	0.6464345	0.8355764	9.842564
326440588	ACC	0.59615624	0.8499416	9.765948
326440598	ACC	0.6560113	0.8403648	9.696517
326440608	ACC	0.6991069	0.8367735	9.689334
326440618	ACC	0.7110779	0.8595184	9.752781
326440629	ACC	0.700304	0.830788	9.714474
326440638	ACC	0.6727707	0.81761986	9.818622
326440649	ACC	0.641646	0.81761986	9.776723
326440658	ACC	0.641646	0.8319851	9.746795
326440668	ACC	0.641646	0.81402856	9.692925
326440678	ACC	0.6428431	0.8295909	9.774328
326440688	ACC	0.60333884	0.842759	9.750386
326440698	ACC	0.641646	0.8343793	9.7479925
326440708	ACC	0.62967503	0.8379706	9.743204
326440718	ACC	0.664391	0.8379706	9.767146
326440728	ACC	0.6476316	0.8499416	9.701305
326440738	ACC	0.6679823	0.8870517	9.697714
326440748	ACC	0.6631939	0.8762778	9.704897
326440758	ACC	0.6715736	0.8595184	9.757569
326440768	ACC	0.6787562	0.8607155	9.6845455
326440778	ACC	0.6787562	0.8678981	9.689334
326440788	ACC	0.6428431	0.8631097	9.719262
326440798	ACC	0.6476316	0.8559271	9.664195
326440808	ACC	0.6428431	0.878672	9.676167
326440818	ACC	0.6811504	0.8858546	9.721656
326440830	ACC	0.6895301	0.8535329	9.738416
326440839	ACC	0.7074866	0.8690952	9.67856
326440848	ACC	0.7110779	0.8798691	9.696517
326440858	ACC	0.6943185	0.8822633	9.651027
326440868	ACC	0.6919243	0.89184016	9.773131
326440878	ACC	0.712275	0.8583213	9.753978
326440888	ACC	0.7170634	0.8535329	9.7479925
326440898	ACC	0.6895301	0.8750807	9.765948
326440908	ACC	0.6607997	0.8834604	9.803059
326440918	ACC	0.61530983	0.8631097	9.706094
326440928	ACC	0.6596026	0.85473	9.691729
326440939	ACC	0.61890113	0.8714894	9.702502
326440948	ACC	0.61530983	0.8690952	9.719262
326440958	ACC	0.62608373	0.8714894	9.716867
326440968	ACC	0.6344634	0.8499416	9.655815
326440978	ACC	0.6452374	0.8475474	9.69532
326440988	ACC	0.6548142	0.8439561	9.749189
326440998	ACC	0.62728083	0.8379706	9.721656
326441008	ACC	0.62129533	0.8343793	9.751583
326441018	ACC	0.60214174	0.8451532	9.671378
326441028	ACC	0.59256494	0.8511387	9.694122
326441038	ACC	0.61890113	0.8343793	9.745598
326441048	ACC	0.6452374	0.82360536	9.734824
326441058	ACC	0.6368576	0.81761986	9.76116
326441068	ACC	0.6536171	0.8367735	9.7803135
326441078	ACC	0.6847417	0.8283938	9.727641
326441088	ACC	0.676362	0.8331822	9.707291
326441098	ACC	0.6811504	0.8319851	9.739613
326441108	ACC	0.6943185	0.8391677	9.727641
326441118	ACC	0.7038953	0.8475474	9.688137
326441128	ACC	0.6919243	0.8451532	9.720459
326441138	ACC	0.6464345	0.8451532	9.824607
326441148	ACC	0.6512229	0.8655039	9.740809
326441158	ACC	0.6667852	0.8571242	9.698911
326441168	ACC	0.7015011	0.8714894	9.718064
326441178	ACC	0.688333	0.8762778	9.6845455
326441188	ACC	0.6751649	0.8535329	9.676167
326441198	ACC	0.7110779	0.8631097	9.76954
326441208	ACC	0.6775591	0.8846575	9.755175
326441218	ACC	0.6332663	0.866701	9.654618
326441229	ACC	0.6631939	0.8559271	9.673772
326441238	ACC	0.6560113	0.8595184	9.67856
326441248	ACC	0.61530983	0.8631097	9.719262
326441258	ACC	0.6332663	0.8403648	9.76954
326441268	ACC	0.61291564	0.8690952	9.69532
326441278	ACC	0.6332663	0.8595184	9.7324295
326441288	ACC	0.6356605	0.8762778	9.720459
326441298	ACC	0.6488287	0.878672	9.651027
326441308	ACC	0.6572084	0.89662856	9.619903
326441318	ACC	0.6356605	0.8774749	9.579201
326441328	ACC	0.6596026	0.8607155	9.622296
326441338	ACC	0.664391	0.81761986	9.657013
326441348	ACC	0.6703765	0.82240826	9.7084875
326441358	ACC	0.6631939	0.82121116	9.738416
326441368	ACC	0.6787562	0.82599956	9.799467
326441378	ACC	0.6727707	0.8367735	9.759963
326441388	ACC	0.6895301	0.8439561	9.713276
326441398	ACC	0.6691794	0.8535329	9.702502
326441408	ACC	0.6691794	0.8367735	9.744401
326441418	ACC	0.63087213	0.8355764	9.674969
326441428	ACC	0.62249243	0.8415619	9.691729
326441439	ACC	0.63206923	0.8631097	9.781511
326441448	ACC	0.61411273	0.8619126	9.794679
326441458	ACC	0.59855044	0.8678981	9.750386
326441468	ACC	0.58538234	0.8463503	9.671378
326441478	ACC	0.6332663	0.8499416	9.64983
326441489	ACC	0.6344634	0.8690952	9.639056
326441498	ACC	0.6655881	0.8678981	9.704897
326441508	ACC	0.6739678	0.8451532	9.758766
326441519	ACC	0.6799533	0.8439561	9.680955
326441528	ACC	0.6356605	0.8595184	9.682152
326441539	ACC	0.6979098	0.89184016	9.67856
326441548	ACC	0.6739678	0.8798691	9.671378
326441562	ACC	0.6871359	0.866701	9.67856
326441578	ACC	0.6703765	0.8726865	9.733627
326441588	ACC	0.6907272	0.8714894	9.794679
326441598	ACC	0.6931214	0.8595184	9.797073
326441608	ACC	0.6619968	0.8559271	9.725247
326441618	ACC	0.6440403	0.89184016	9.757569
326441628	ACC	0.6404489	0.8882488	9.672575
326441638	ACC	0.6787562	0.8810662	9.76954
326441648	ACC	0.641646	0.8655039	9.783905
326441658	ACC	0.6392518	0.8535329	9.7719345
326441668	ACC	0.676362	0.8595184	9.7563715
326441678	ACC	0.6536171	0.8655039	9.751583
326441688	ACC	0.6584055	0.8535329	9.79827
326441698	ACC	0.6847417	0.8523358	9.793482
326441708	ACC	0.7074866	0.8331822	9.767146
326441718	ACC	0.641646	0.8367735	9.740809
326441728	ACC	0.6631939	0.8379706	9.676167
326441738	ACC	0.65242	0.830788	9.674969
326441748	ACC	0.6931214	0.8463503	9.702502
326441758	ACC	0.6811504	0.8798691	9.718064
326441768	ACC	0.6775591	0.8607155	9.763555
326441778	ACC	0.6823475	0.8451532	9.734824
326441788	ACC	0.62967503	0.8439561	9.673772
326441798	ACC	0.62608373	0.8331822	9.698911
326441808	ACC	0.61770403	0.8295909	9.726444
326441818	ACC	0.58897364	0.81881696	9.6845455
326441828	ACC	0.60693014	0.81881696	9.731233
326441838	ACC	0.6380547	0.8403648	9.7803135
326441849	ACC	0.62847793	0.8690952	9.736021
326441858	ACC	0.62368953	0.8870517	9.752781
326441868	ACC	0.6619968	0.91817635	9.746795
326441878	ACC	0.6619968	0.93732995	9.688137
326441888	ACC	0.6655881	0.91817635	9.643845
326441898	ACC	0.6823475	0.90859956	9.648633
326441908	ACC	0.6751649	0.91937345	9.603143
326441918	ACC	0.6991069	0.91338795	9.672575
326441928	ACC	0.6751649	0.89064306	9.7324295
326441938	ACC	0.6464345	0.8571242	9.722853
326441948	ACC	0.6404489	0.8451532	9.751583
326441958	ACC	0.6464345	0.8643068	9.7563715
326441968	ACC	0.6572084	0.8319851	9.704897
326441978	ACC	0.62967503	0.8571242	9.651027
326441988	ACC	0.63087213	0.8451532	9.609129
326441998	ACC	0.6739678	0.842759	9.635465
326442008	ACC	0.6607997	0.82599956	9.651027
326442018	ACC	0.6823475	0.82001406	9.6845455
326442028	ACC	0.6572084	0.82121116	9.762358
326442038	ACC	0.6500258	0.82360536	9.763555
326442048	ACC	0.6380547	0.81163436	9.736021
326442058	ACC	0.6596026	0.80804306	9.764751
326442068	ACC	0.6727707	0.8319851	9.710882
326442078	ACC	0.6727707	0.8487445	9.680955
326442088	ACC	0.6452374	0.8607155	9.751583
326442098	ACC	0.6548142	0.8643068	9.707291
326442108	ACC	0.6775591	0.8583213	9.624691
326442118	ACC	0.7182605	0.8571242	9.712079
326442128	ACC	0.7015011	0.8523358	9.727641
326442138	ACC	0.6895301	0.8331822	9.680955
326442148	ACC	0.6859388	0.82360536	9.707291
326442158	ACC	0.6775591	0.8283938	9.767146
326442168	ACC	0.6619968	0.82480246	9.76116
326442178	ACC	0.6512229	0.8499416	9.728839
326442188	ACC	0.6536171	0.8798691	9.810242
326442198	ACC	0.6619968	0.89303726	9.759963
326442208	ACC	0.63087213	0.91099375	9.704897
326442218	ACC	0.6727707	0.90261406	9.661801
326442228	ACC	0.6727707	0.90381116	9.661801
326442238	ACC	0.6787562	0.90859956	9.720459
326442248	ACC	0.6584055	0.91458505	9.704897
326442258	ACC	0.6691794	0.90740246	9.697714
326442268	ACC	0.6979098	0.878672	9.667787
326442278	ACC	0.6799533	0.8750807	9.672575
326442288	ACC	0.6919243	0.8798691	9.673772
326442298	ACC	0.6512229	0.878672	9.715671
326442308	ACC	0.676362	0.89902276	9.652225
326442318	ACC	0.6811504	0.90141696	9.610326
326442328	ACC	0.6799533	0.8774749	9.627085
326442338	ACC	0.6476316	0.8559271	9.697714
326442348	ACC	0.59376204	0.8475474	9.752781
326442358	ACC	0.60693014	0.8343793	9.801862
326442368	ACC	0.58777654	0.82480246	9.745598
326442378	ACC	0.60693014	0.82121116	9.757569
326442388	ACC	0.5781997	0.80924016	9.701305
326442398	ACC	0.56982	0.8367735	9.767146
326442408	ACC	0.62009823	0.8415619	9.7719345
326442418	ACC	0.6464345	0.842759	9.725247
326442428	ACC	0.60573304	0.8499416	9.751583
326442438	ACC	0.641646	0.8643068	9.827001
326442448	ACC	0.6356605	0.8523358	9.8198185
326442458	ACC	0.60812724	0.8439561	9.78989
326442468	ACC	0.63087213	0.80924016	9.734824
