1.644337,GPS,1.88773,-0.6155756
1.660289,GPS,0.03921509,-1.324429
1.676761,GPS,-1.365896,0.42627
1.693327,GPS,0.0006976128,-1.624086
1.710474,GPS,0.6963253,0.1501827
1.726461,GPS,3.502765,-2.552794
1.74303,GPS,-1.797101,-1.208885
1.759879,GPS,1.056445,-0.7839472
1.776554,GPS,-1.258744,-3.8199
1.792728,GPS,0.005120277,1.02401
1.809294,GPS,-1.224923,0.3099456
1.826441,GPS,3.802156,-2.953073
1.842451,GPS,3.36658,-0.3466158
1.859253,GPS,2.438429,-2.593423
1.875567,GPS,-1.548988,0.1607461
1.892134,GPS,2.205919,1.624329
1.908696,GPS,-1.141726,0.6295211
1.92569,GPS,1.179159,1.792533
1.941831,GPS,2.609075,-3.512626
1.958402,GPS,0.5745959,-2.271569
1.97511,GPS,0.2045565,1.171969
1.99214,GPS,1.721371,2.063951
2.008103,GPS,-2.31117,2.543136
2.025089,GPS,-1.436938,-3.23661
2.042029,GPS,-0.683826,-0.7352195
2.05833,GPS,0.1628828,2.118285
2.075124,GPS,1.312786,-1.047068
2.091147,GPS,1.073962,2.879483
2.107502,GPS,-2.687061,-1.524006
2.124502,GPS,-0.3637738,1.373418
2.140643,GPS,0.5492358,2.649101
2.157463,GPS,-3.796375,0.04567337
2.173791,GPS,-4.529435,4.021379
2.190719,GPS,-0.2708673,-0.4034038
2.207559,GPS,-0.5309238,1.543381
2.224047,GPS,1.473023,1.56099
2.240333,GPS,1.251861,2.577476
2.257077,GPS,-0.3789468,-2.503469
2.273335,GPS,0.6561573,-2.019735
2.290456,GPS,-3.63569,-1.148103
2.306388,GPS,0.8021457,-4.110748
2.323231,GPS,1.50303,0.04164696
2.340413,GPS,-0.5287061,1.702519
2.356011,GPS,0.2385082,1.991462
2.373322,GPS,1.244489,2.34729
2.389902,GPS,1.727479,-4.018693
2.406225,GPS,3.422967,-1.703549
2.422262,GPS,1.250131,1.783118
2.438909,GPS,1.998116,2.128049
2.455408,GPS,1.671364,-4.089765
2.472452,GPS,3.895996,-2.499797
2.489059,GPS,0.9219875,-2.66966
2.505708,GPS,1.021956,0.5268416
2.521694,GPS,0.3494053,1.542917
2.538233,GPS,0.9234538,-3.021281
2.555277,GPS,-3.638952,2.136696
2.571372,GPS,0.9044328,2.874347
2.588182,GPS,4.316794,-1.494167
2.605123,GPS,0.3967886,2.78816
2.621068,GPS,0.2720985,1.029356
2.638644,GPS,1.87445,1.300524
2.654401,GPS,2.967162,-0.04846716
2.671543,GPS,0.5055752,-0.5516758
2.687327,GPS,-2.96636,1.611516
2.704123,GPS,4.215816,2.375353
2.721227,GPS,1.980821,-0.314095
2.737057,GPS,0.6667476,4.319692
2.753609,GPS,2.673272,2.826072
2.771078,GPS,-0.7118707,-0.1123374
2.786728,GPS,4.75667,3.361265
2.803302,GPS,-2.010446,1.962258
2.819861,GPS,1.078085,3.572855
2.836427,GPS,4.627254,-2.423136
2.852994,GPS,2.676325,2.677917
2.86956,GPS,0.9028854,1.892642
2.886128,GPS,3.218459,-1.498519
2.902695,GPS,-0.3449447,1.762972
2.919353,GPS,3.154702,2.066762
2.935827,GPS,-1.087008,-0.1529953
2.952394,GPS,5.138669,0.9054441
2.96952,GPS,2.168834,4.922115
2.985627,GPS,3.634076,5.375159
3.002566,GPS,3.857957,0.9606056
3.01866,GPS,2.158006,2.379113
3.035235,GPS,0.4705033,3.342304
3.052274,GPS,1.860728,-1.195244
3.068427,GPS,-1.043314,0.1230922
3.084927,GPS,1.253878,-1.756805
3.101602,GPS,5.025756,1.715764
3.11806,GPS,4.194257,-2.127419
3.134627,GPS,4.022903,1.23632
3.151198,GPS,4.051539,-0.6253996
3.168125,GPS,5.754708,2.827984
3.184327,GPS,3.202461,3.39213
