1.796847,GPS,0,0
1.812846,GPS,0,0
1.829285,GPS,0,0
1.845851,GPS,0,0
1.862708,GPS,0,0
1.878985,GPS,0,0
1.895653,GPS,0,0
1.912624,GPS,0,0
1.928695,GPS,0,0
1.945481,GPS,0,0
1.961813,GPS,0,0
1.978375,GPS,0,0
1.99538,GPS,0,0
2.011524,GPS,0,0
2.028312,GPS,0,0
2.045262,GPS,0,0
2.061242,GPS,0,0
2.078285,GPS,0,0
2.094349,GPS,0,0
2.111214,GPS,0,0
2.127474,GPS,0,0
2.144169,GPS,0,0
2.160621,GPS,0,0
2.177199,GPS,0,0
2.193955,GPS,0,0
2.210318,GPS,0,0
2.226892,GPS,0,0
2.243656,GPS,0,0
2.26001,GPS,0,0
2.276774,GPS,0,0
2.293159,GPS,0,0
2.309711,GPS,0,0
2.326574,GPS,0,0
2.342862,GPS,0,0
2.359506,GPS,0,0
2.375975,GPS,0,0
2.392551,GPS,0,0
2.409225,GPS,0,0
2.425761,GPS,0,0
2.442264,GPS,0,0
2.458811,GPS,0,0
2.475708,GPS,0,0
2.492727,GPS,0,0
2.508508,GPS,0,0
2.525091,GPS,0,0
2.542509,GPS,0,0
2.558481,GPS,0,0
2.574787,GPS,0,0
2.591349,GPS,0,0
2.608268,GPS,0,0
2.625188,GPS,0,0
2.641283,GPS,0,0
2.658107,GPS,0,0
2.674186,GPS,0,0
2.691147,GPS,0,0
2.707308,GPS,0,0
2.723926,GPS,0.005644798,0.003547668
2.740888,GPS,0.02163696,0.01359892
2.757009,GPS,0.02163696,0.01359892
2.773792,GPS,0.04907513,0.03084421
2.790143,GPS,0.08605099,0.0540843
2.806707,GPS,0.1309748,0.08231974
2.823275,GPS,0.1825228,0.1147184
2.83984,GPS,0.1825228,0.1147184
2.856604,GPS,0.2395906,0.1505861
2.873565,GPS,0.3012581,0.1893449
2.889541,GPS,0.3667583,0.2305131
2.906497,GPS,0.4354525,0.2736883
2.923397,GPS,0.5068092,0.3185372
2.939375,GPS,0.5068092,0.3185372
2.956297,GPS,0.5803833,0.3647799
2.973259,GPS,0.6558065,0.4121842
2.98894,GPS,0.73277,0.4605575
3.005507,GPS,0.811018,0.509737
3.022122,GPS,0.8903351,0.5595889
3.039079,GPS,0.8903351,0.5595889
3.055207,GPS,0.9705429,0.6100011
3.072215,GPS,1.051495,0.6608801
3.089253,GPS,1.133065,0.7121487
3.104907,GPS,1.215151,0.763741
3.122185,GPS,1.297668,0.8156037
3.138046,GPS,1.297668,0.8156037
3.154838,GPS,1.380542,0.8676915
3.171173,GPS,1.463715,0.9199672
3.18774,GPS,1.547137,0.9723992
3.205304,GPS,1.630766,1.024961
