0.8434148,GPS,0,0
0.859673,GPS,0,0
0.8766261,GPS,0,0
0.8926702,GPS,0,0
0.909237,GPS,0,0
0.92615,GPS,0,0
0.9428062,GPS,0,0
0.9589376,GPS,0,0
0.9755036,GPS,0,0
0.9920707,GPS,0,0
1.008637,GPS,0,0
1.025307,GPS,0,0
1.041865,GPS,0,0
1.058504,GPS,0,0
1.075721,GPS,0,0
1.091471,GPS,0,0
1.108045,GPS,0,0
1.124662,GPS,0,0
1.141665,GPS,0,0
1.157737,GPS,0,0
1.174304,GPS,0,0
1.190928,GPS,0,0
1.207437,GPS,0,0
1.224004,GPS,0,0
1.240954,GPS,0,0
1.257215,GPS,0,0
1.274163,GPS,0,0
1.29027,GPS,0,0
1.306837,GPS,0,0
1.32343,GPS,0,0
1.340062,GPS,0,0
1.357058,GPS,0,0
1.373104,GPS,0,0
1.38967,GPS,0,0
1.406885,GPS,0,0
1.422887,GPS,0,0
1.439371,GPS,0,0
1.456136,GPS,0,0
1.473066,GPS,0,0
1.489396,GPS,0.005644798,0.003547668
1.505637,GPS,0.02163696,0.01359892
1.522204,GPS,0.04907513,0.03084421
1.539022,GPS,0.04907513,0.03084421
1.555667,GPS,0.08605099,0.0540843
1.571904,GPS,0.1309748,0.08231974
1.588591,GPS,0.1825228,0.1147184
1.605239,GPS,0.2395906,0.1505861
1.621604,GPS,0.3012581,0.1893449
1.638808,GPS,0.3012581,0.1893449
1.65506,GPS,0.3667583,0.2305131
1.671304,GPS,0.4354525,0.2736883
1.68787,GPS,0.5068092,0.3185372
1.704918,GPS,0.5803833,0.3647799
1.721004,GPS,0.6558065,0.4121842
1.737861,GPS,0.6558065,0.4121842
1.75478,GPS,0.73277,0.4605575
1.770704,GPS,0.811018,0.509737
1.78727,GPS,0.8903351,0.5595889
1.804019,GPS,0.9705429,0.6100011
1.820403,GPS,1.051495,0.6608801
1.836971,GPS,1.051495,0.6608801
1.853841,GPS,1.133065,0.7121487
1.870147,GPS,1.215151,0.763741
1.887205,GPS,1.297668,0.8156037
1.90354,GPS,1.380542,0.8676915
1.919804,GPS,1.380542,0.8676915
1.936371,GPS,1.463715,0.9199672
1.953703,GPS,1.547137,0.9723992
