1.644337,IMU,0.7352681,2.375748
1.660289,IMU,-0.8745408,-4.98754
1.676761,IMU,-0.02017725,10.04454
1.693327,IMU,-0.768239,5.045177
1.710474,IMU,-0.3869851,0.8898926
1.726461,IMU,0.08082533,2.03672
1.74303,IMU,0.390011,-1.030017
1.759879,IMU,0.5968992,-0.6760759
1.776554,IMU,-0.5789262,-3.061593
1.792728,IMU,0.14294,-0.9548359
1.809294,IMU,0.1291837,-6.679932
1.826441,IMU,-0.2045687,-4.555558
1.842451,IMU,-0.2202918,2.756102
1.859253,IMU,-0.5457692,0.4288492
1.875567,IMU,-0.8167333,-0.02234268
1.892134,IMU,0.2987235,1.875878
1.908696,IMU,0.5331848,-5.932703
1.92569,IMU,0.1000322,10.64142
1.941831,IMU,0.4050452,4.895359
1.958402,IMU,-0.3686278,-8.152481
1.97511,IMU,0.3662362,6.608333
1.99214,IMU,-0.4793972,-0.2668905
2.008103,IMU,0.7008674,0.4738798
2.025089,IMU,0.3252994,-6.425236
2.042029,IMU,0.2092208,1.34177
2.05833,IMU,-0.5015,7.625965
2.075124,IMU,-0.7346579,1.530665
2.091147,IMU,-0.03872001,1.647005
2.107502,IMU,0.1980243,2.204367
2.124502,IMU,0.2173151,-6.190076
2.140643,IMU,-0.6020795,-10.3226
2.157463,IMU,-0.8466254,7.665959
2.173791,IMU,1.065595,2.786933
2.190719,IMU,-0.4035471,4.336445
2.207559,IMU,-0.6886439,1.181242
2.224047,IMU,-0.5784407,-1.396417
2.240333,IMU,0.0882498,-1.893326
2.257077,IMU,-0.7502719,0.6853714
2.273335,IMU,0.7768657,3.863716
2.290456,IMU,0.7360458,5.175772
2.306388,IMU,0.1548759,5.057745
2.323231,IMU,-0.03311419,-2.553308
2.340413,IMU,0.3330621,4.10442
2.356011,IMU,0.09580049,-9.574492
2.373322,IMU,0.2276812,1.213131
2.389902,IMU,2.539373,3.029435
2.406225,IMU,1.950873,0.4145527
2.422262,IMU,1.748546,-1.44673
2.438909,IMU,2.842451,-2.027728
2.455408,IMU,2.469284,-0.4801645
2.472452,IMU,4.187359,1.792293
2.489059,IMU,3.8,9.434809
2.505708,IMU,3.099294,6.228349
2.521694,IMU,3.518059,-4.534874
2.538233,IMU,4.303418,-9.266893
2.555277,IMU,3.56443,-3.760085
2.571372,IMU,5.27291,-0.2943783
2.588182,IMU,5.407047,-0.9848709
2.605123,IMU,3.986237,-0.1100245
2.621068,IMU,4.3743,-10.15555
2.638644,IMU,5.021132,4.476529
2.654401,IMU,4.482833,-4.951819
2.671543,IMU,5.59024,-4.732905
2.687327,IMU,4.587876,0.6255722
