0.7768333,IMU,0,0
0.7927683,IMU,0,0
0.8094748,IMU,0,0
0.8257126,IMU,0,0
0.8421084,IMU,0,0
0.8594204,IMU,0,0
0.8752415,IMU,0,0
0.8923904,IMU,0,0
0.9089164,IMU,0,0
0.9253355,IMU,0,0
0.9415606,IMU,0,0
0.9585747,IMU,0,0
0.9746566,IMU,0,0
0.9918423,IMU,0,0
1.007792,IMU,0,0
1.024758,IMU,0,0
1.041751,IMU,0,0
1.057559,IMU,0,0
1.07416,IMU,0,0
1.091059,IMU,0,0
1.107589,IMU,0,0
1.123742,IMU,0,0
1.140673,IMU,0,0
1.157266,IMU,0,0
1.173896,IMU,0,0
1.191164,IMU,0,0
1.207305,IMU,0,0
1.223255,IMU,0,0
1.239767,IMU,0,0
1.256841,IMU,0,0
1.273017,IMU,0,0
1.289783,IMU,0,0
1.305975,IMU,0,0
1.322638,IMU,0,0
1.339108,IMU,0,0
1.355681,IMU,0,0
1.372242,IMU,0,0
1.388809,IMU,0,0
1.405375,IMU,0,0
1.421942,IMU,0,0
1.438555,IMU,0,0
1.455563,IMU,0,0
1.471821,IMU,0,0
1.488799,IMU,0,0
1.504836,IMU,0,0
1.521473,IMU,0,0
1.537908,IMU,0,0
1.554483,IMU,0,0
1.571656,IMU,0.3333333,0
1.588076,IMU,0.9444444,0
1.60418,IMU,1.62037,0
1.62093,IMU,2.183642,0
1.637309,IMU,2.183642,0
1.654291,IMU,2.653035,0
1.670442,IMU,3.044196,0
1.687008,IMU,3.370163,0
1.704176,IMU,3.641802,0
1.720525,IMU,3.868168,0
1.736709,IMU,3.868168,0
1.753478,IMU,4.056807,0
1.769842,IMU,4.214005,0
1.787062,IMU,4.345005,0
1.803419,IMU,4.45417,0
1.819542,IMU,4.45417,0
1.836275,IMU,4.545142,0
1.852677,IMU,4.620951,0
1.870155,IMU,4.684126,0
1.886045,IMU,4.736772,0
1.902375,IMU,4.780643,0
1.919315,IMU,4.780643,0
1.935638,IMU,4.817202,0
1.952576,IMU,4.847668,0
