1.732302,GPS,0,0
1.749149,GPS,0,0
1.765441,GPS,0,0
1.782426,GPS,0,0
1.798573,GPS,0,0
1.815424,GPS,0,0
1.831707,GPS,0,0
1.848436,GPS,0,0
1.865315,GPS,0,0
1.881407,GPS,0,0
1.898366,GPS,0,0
1.91454,GPS,0,0
1.931162,GPS,0,0
1.948328,GPS,0,0
1.96424,GPS,0,0
1.980807,GPS,0,0
1.997373,GPS,0,0
2.013979,GPS,0,0
2.030507,GPS,0,0
2.047208,GPS,0,0
2.06413,GPS,0,0
2.08097,GPS,0,0
2.096894,GPS,0,0
2.113355,GPS,0,0
2.130002,GPS,0,0
2.147065,GPS,0,0
2.163082,GPS,0,0
2.18008,GPS,0,0
2.196174,GPS,0,0
2.212744,GPS,0,0
2.229352,GPS,0,0
2.245873,GPS,0,0
2.262439,GPS,0,0
2.279305,GPS,0,0
2.296364,GPS,0,0
2.312313,GPS,0,0
2.32931,GPS,0,0
2.346093,GPS,0,0
2.36218,GPS,0,0
2.379141,GPS,0,0
2.395099,GPS,0,0
2.412044,GPS,0,0
2.428107,GPS,0,0
2.444954,GPS,0,0
2.46124,GPS,0,0
2.47803,GPS,0,0
2.494375,GPS,0,0
2.510951,GPS,0,0
2.527776,GPS,0,0
2.54479,GPS,0,0
2.560909,GPS,0,0
2.577881,GPS,0,0
2.593774,GPS,0,0
2.610774,GPS,0,0
2.626907,GPS,0,0
2.643521,GPS,0,0
2.66004,GPS,0.005644798,0.003547668
2.676626,GPS,0.005644798,0.003547668
2.693175,GPS,0.02163696,0.01359892
2.709745,GPS,0.04907513,0.03084421
2.726638,GPS,0.08605099,0.0540843
2.743606,GPS,0.1309748,0.08231974
2.759756,GPS,0.1309748,0.08231974
2.776504,GPS,0.1825228,0.1147184
2.792584,GPS,0.2395906,0.1505861
2.809986,GPS,0.3012581,0.1893449
2.825704,GPS,0.3667583,0.2305131
2.842875,GPS,0.4354525,0.2736883
2.859375,GPS,0.4354525,0.2736883
2.875414,GPS,0.5068092,0.3185372
2.892291,GPS,0.5803833,0.3647799
2.908648,GPS,0.6558065,0.4121842
2.925106,GPS,0.73277,0.4605575
2.941676,GPS,0.811018,0.509737
2.958252,GPS,0.811018,0.509737
2.974824,GPS,0.8903351,0.5595889
2.991489,GPS,0.9705429,0.6100011
3.008381,GPS,1.051495,0.6608801
3.024505,GPS,1.133065,0.7121487
3.041425,GPS,1.215151,0.763741
