0.9315112,GPS,-0.8106945,-0.2893906
0.9480776,GPS,-2.938985,-0.1737962
0.9649838,GPS,3.494926,-2.419421
0.9812115,GPS,-0.8381696,-1.261082
0.9979119,GPS,1.723903,3.261797
1.01484,GPS,2.139906,2.207447
1.030911,GPS,-0.9092808,-2.764463
1.047754,GPS,1.388452,3.082897
1.064044,GPS,0.5531335,3.744341
1.080638,GPS,-0.9875531,2.632168
1.097187,GPS,0.3607268,1.107451
1.113745,GPS,0.05976582,0.4155254
1.130312,GPS,-1.651691,-1.031573
1.146879,GPS,0.4849315,-0.3209624
1.163447,GPS,-0.4313798,2.972471
1.180375,GPS,-0.8595994,-2.520685
1.196578,GPS,0.4192281,0.2447243
1.213319,GPS,0.6508045,2.778915
1.229711,GPS,-3.03025,0.6701164
1.246278,GPS,1.313915,-1.539957
1.262844,GPS,4.237285,0.9917197
1.280139,GPS,-1.601632,-1.704417
1.296096,GPS,2.754992,0.5512843
1.313047,GPS,1.586372,-0.7380316
1.329111,GPS,-0.2495203,-1.736238
1.345963,GPS,2.293888,-0.2081065
1.362245,GPS,-2.768031,3.494059
1.378869,GPS,-1.792247,1.708301
1.395839,GPS,-1.834518,0.8821557
1.411958,GPS,-2.193742,-0.499723
1.428511,GPS,2.273047,-2.689681
1.445689,GPS,-1.118932,-0.8769035
1.461649,GPS,-0.2273817,1.185837
1.478622,GPS,-0.09933233,-1.790061
1.494778,GPS,3.197137,3.535401
1.511524,GPS,1.654258,0.8606997
1.527911,GPS,1.567319,1.419744
1.545433,GPS,2.074006,1.935315
1.561396,GPS,2.314581,0.5194368
1.577611,GPS,-2.23235,-0.7918427
1.594178,GPS,1.117005,-3.409797
1.611262,GPS,3.163904,-0.3506098
1.627311,GPS,3.457343,-0.2311616
1.64419,GPS,-3.707266,3.94612
1.660444,GPS,0.8676362,-0.5084352
1.677094,GPS,0.1486821,1.257799
1.694044,GPS,-1.419937,0.3424344
1.710144,GPS,-0.4170437,0.2019291
1.727027,GPS,1.668388,1.416276
1.743278,GPS,-0.9400971,4.0753
1.759871,GPS,1.082935,2.71243
1.776825,GPS,-2.339679,4.232309
1.793774,GPS,0.9560235,-2.961016
1.809544,GPS,-2.409549,0.4095078
1.826111,GPS,-2.397977,1.210021
1.842678,GPS,-0.1357622,-2.088833
1.859605,GPS,3.416702,-1.095124
1.875811,GPS,-0.2922602,-0.7925451
1.892522,GPS,-0.8249795,3.445637
1.909444,GPS,-2.432531,-2.996507
1.925512,GPS,1.006973,-1.61582
1.942395,GPS,-3.404771,1.647712
1.958645,GPS,0.768342,2.919033
1.9753,GPS,0.09943938,2.118576
1.99178,GPS,0.18292,1.403435
2.008728,GPS,3.657034,-2.4036
2.024911,GPS,1.374193,0.8082724
2.041612,GPS,-2.03644,1.759775
2.058609,GPS,0.8058314,-0.3012269
2.074612,GPS,1.743858,-3.141344
2.091179,GPS,0.971868,2.566249
2.107986,GPS,0.1247072,-1.633743
2.124921,GPS,3.863719,2.360878
2.140916,GPS,3.137686,2.604735
2.157853,GPS,1.733537,2.577356
2.174011,GPS,3.53053,4.507824
2.190578,GPS,1.368543,3.741225
2.207314,GPS,3.927827,3.446272
2.223711,GPS,2.870952,-0.6083527
2.240278,GPS,1.220749,-0.6816225
2.257175,GPS,3.538615,-0.5671566
2.273424,GPS,1.719125,3.425823
2.290084,GPS,4.635155,3.064622
2.306564,GPS,-0.3977554,-0.191823
2.323124,GPS,3.52529,4.012275
2.340027,GPS,-0.1184139,3.697361
2.356912,GPS,1.283965,1.987248
2.37289,GPS,-1.522986,2.374508
2.38938,GPS,2.923838,3.418717
2.40596,GPS,2.578219,2.291945
2.422733,GPS,0.9746854,1.340555
2.439091,GPS,1.003191,-0.7160895
2.455645,GPS,3.79825,-0.7439556
2.47223,GPS,2.501522,2.651132
2.48879,GPS,5.85631,2.643333
2.50555,GPS,3.824492,0.1074979
2.521932,GPS,6.078241,3.451457
2.539431,GPS,2.723793,1.563699
2.555413,GPS,4.097394,0.8187616
2.571624,GPS,7.609135,4.143153
2.588336,GPS,2.089991,2.000761
2.604745,GPS,0.6725552,1.373886
2.621318,GPS,4.68045,0.4749627
2.637879,GPS,1.169589,4.794105
2.655231,GPS,3.342332,2.787275
2.671012,GPS,4.517328,5.52124
2.687578,GPS,3.177787,2.673154
2.704145,GPS,4.988643,0.2869058
2.720712,GPS,3.792253,1.101899
2.737902,GPS,3.912395,3.444625
2.753845,GPS,5.521589,6.150663
2.770412,GPS,4.745435,1.824101
2.786979,GPS,4.371885,3.991352
2.803694,GPS,2.605993,3.458639
2.820646,GPS,6.190574,3.480901
2.836678,GPS,2.933359,0.02078557
2.853557,GPS,5.28848,1.71678
2.869812,GPS,3.45398,5.057979
2.886493,GPS,2.472105,2.935801
2.90343,GPS,3.947547,2.240139
2.919511,GPS,3.768655,2.641142
2.936383,GPS,0.8270233,2.62126
2.953378,GPS,3.842689,1.615476
2.969267,GPS,4.041443,1.179065
2.986246,GPS,6.386976,3.262819
3.003186,GPS,5.771582,2.802278
3.019102,GPS,4.545584,3.128291
3.035478,GPS,4.445485,3.175361
3.052045,GPS,5.13669,4.374046
3.068611,GPS,5.024494,2.669657
3.085178,GPS,7.82443,3.404416
3.101889,GPS,6.286582,1.280336
3.118312,GPS,7.408838,0.1900065
3.134877,GPS,7.870416,2.484725
3.151775,GPS,5.102318,2.484534
3.168012,GPS,9.098924,4.49378
3.184699,GPS,5.713618,5.251613
3.201144,GPS,6.317259,4.084436
3.217712,GPS,7.834745,4.588915
3.23456,GPS,2.130262,2.037021
3.250844,GPS,9.966001,3.84516
3.267473,GPS,7.041277,5.651754
3.284425,GPS,7.989924,4.227201
3.300544,GPS,7.630702,3.113786
3.317336,GPS,4.112567,2.0531
3.3343,GPS,8.743798,6.905003
3.350271,GPS,2.357657,4.82291
3.367203,GPS,10.03251,5.808261
3.383378,GPS,10.04611,3.387218
3.400133,GPS,8.233185,5.831546
3.416511,GPS,10.62008,3.733658
3.433078,GPS,9.642986,3.900696
3.449997,GPS,4.790244,4.09244
3.46695,GPS,9.198633,5.415419
3.482911,GPS,10.2694,4.703434
3.499345,GPS,9.745022,1.904806
3.515919,GPS,9.200875,5.053624
3.532805,GPS,6.846484,3.248811
3.549773,GPS,6.445676,6.069676
3.565727,GPS,10.85626,5.593641
3.582178,GPS,6.152121,7.968903
3.598745,GPS,7.080502,2.541101
3.616151,GPS,8.298654,2.014143
3.632126,GPS,7.725549,3.694695
3.648445,GPS,7.201358,1.315623
3.665032,GPS,10.5635,3.703336
3.681987,GPS,10.88234,2.60859
3.698521,GPS,7.651341,1.305258
3.714711,GPS,10.64818,2.777541
3.731424,GPS,8.889822,1.794889
3.747845,GPS,8.985946,5.53527
3.764411,GPS,10.45817,3.77781
3.781293,GPS,12.2186,5.976019
3.798247,GPS,8.705698,7.957025
3.814225,GPS,10.73284,3.557888
3.830678,GPS,10.17457,4.324158
3.847245,GPS,8.167648,7.931196
3.864067,GPS,8.086124,4.047344
3.881031,GPS,7.75393,6.607219
3.896987,GPS,8.697216,6.729207
3.913951,GPS,6.721996,5.847231
3.930902,GPS,7.456187,8.104072
3.946865,GPS,8.301744,8.161427
3.96384,GPS,11.54122,7.89172
3.979779,GPS,10.28362,3.42369
3.996718,GPS,11.88083,4.326298
4.01367,GPS,9.971184,5.784107
4.029618,GPS,12.03516,5.189
4.046045,GPS,11.36189,5.757855
4.062611,GPS,10.21314,7.221482
4.079499,GPS,9.453197,7.875081
4.095744,GPS,9.73465,5.806008
4.112381,GPS,9.502183,5.930509
4.129328,GPS,9.788144,6.883192
4.145444,GPS,9.196131,6.788828
4.162271,GPS,11.07658,3.888562
4.178579,GPS,6.22391,2.89435
4.195189,GPS,11.51168,5.896286
4.211711,GPS,13.11958,6.738885
4.228278,GPS,7.318624,6.736061
4.245057,GPS,10.91812,5.568936
4.261411,GPS,8.552461,7.495169
4.277978,GPS,12.91058,8.490595
4.294931,GPS,11.19559,6.194669
4.311111,GPS,11.20781,5.667637
4.32783,GPS,13.47419,4.321225
4.344244,GPS,9.555797,6.002117
4.360811,GPS,12.78574,5.793285
4.377701,GPS,7.687278,6.25293
4.393944,GPS,8.599587,6.03039
4.410575,GPS,8.807594,4.69206
4.427577,GPS,11.73093,1.48695
4.443645,GPS,10.28634,7.313464
4.460478,GPS,10.97646,5.253796
4.477431,GPS,13.48075,7.042505
4.493398,GPS,15.08377,6.707316
4.509922,GPS,13.66257,7.241432
4.526895,GPS,11.40726,5.312646
4.543045,GPS,14.50902,5.309488
4.559804,GPS,11.07629,4.292366
4.576743,GPS,9.458367,4.759154
4.592745,GPS,11.93243,4.273001
4.609311,GPS,12.44953,8.865189
4.626621,GPS,14.57509,5.055607
4.642446,GPS,10.04446,9.090317
4.659014,GPS,10.85723,6.604565
4.675578,GPS,15.27141,6.404958
4.692435,GPS,15.4514,3.547403
4.708711,GPS,11.05325,3.75228
4.725322,GPS,13.71871,6.710526
4.742325,GPS,12.73526,5.066934
4.758411,GPS,12.06152,2.636908
4.775216,GPS,9.526349,4.300668
4.791544,GPS,13.82583,5.702676
4.80815,GPS,12.09203,4.043577
4.825085,GPS,12.16037,2.863196
4.841245,GPS,13.54012,2.359069
4.858002,GPS,11.58844,2.03732
4.874379,GPS,14.89874,4.676779
4.890944,GPS,10.26296,2.044415
4.907511,GPS,8.882434,5.153204
4.924154,GPS,11.74897,6.017885
4.941109,GPS,9.803389,3.763558
4.958058,GPS,11.68667,4.852901
4.974025,GPS,10.80931,3.096218
4.990971,GPS,10.70837,6.479339
5.006938,GPS,14.69322,6.492893
5.023479,GPS,8.009457,2.818336
5.040045,GPS,11.02546,1.388673
5.056804,GPS,12.7126,4.695796
5.073748,GPS,15.57079,2.659039
5.089745,GPS,12.97484,3.093151
5.106312,GPS,13.25111,2.669536
5.122878,GPS,9.512495,4.115125
5.139587,GPS,10.02848,2.707775
5.156534,GPS,14.6133,3.176332
5.172599,GPS,12.14191,3.276731
5.189445,GPS,9.475513,4.441796
5.205712,GPS,12.32865,0.6068411
5.222351,GPS,8.750215,2.280762
5.238844,GPS,10.35178,2.670385
5.256267,GPS,9.258072,0.7425292
5.272192,GPS,12.25066,3.918267
5.288544,GPS,9.960191,1.216004
5.305134,GPS,10.12637,1.743248
5.322083,GPS,8.355085,0.5347402
5.338244,GPS,13.31076,0.6263278
5.355002,GPS,15.01242,1.872515
5.371378,GPS,8.193708,1.912911
5.387945,GPS,12.74289,1.888523
5.404867,GPS,10.52835,5.582852
5.421078,GPS,9.953038,3.293646
5.437788,GPS,10.76933,2.60447
5.454211,GPS,11.79764,4.142529
5.470778,GPS,12.31017,2.266814
5.48764,GPS,9.512238,3.200909
5.504604,GPS,9.906862,3.626014
5.520563,GPS,9.422702,2.228645
5.537506,GPS,10.45869,2.894511
5.553611,GPS,9.342091,6.266533
5.57043,GPS,9.17011,1.046384
5.586745,GPS,11.09322,3.845478
5.60334,GPS,7.625536,3.601966
5.620317,GPS,8.333776,7.094699
5.637263,GPS,10.19032,1.844211
5.653208,GPS,11.04341,1.771527
5.670161,GPS,11.29229,0.4671049
5.686146,GPS,8.720663,2.514524
5.703167,GPS,10.81745,2.336644
5.720031,GPS,11.58027,2.650677
5.736161,GPS,11.38365,6.450301
5.752433,GPS,7.258943,5.997643
5.769007,GPS,6.530249,0.2071261
5.785847,GPS,9.399427,2.167984
5.802128,GPS,6.36587,1.221843
5.818771,GPS,11.79914,6.744676
5.835266,GPS,9.489201,5.176605
5.851823,GPS,9.624495,2.359077
5.868673,GPS,10.15952,4.438885
5.884957,GPS,8.740819,3.531571
5.901581,GPS,7.34236,2.864815
5.918504,GPS,8.72585,3.877967
5.934666,GPS,6.377785,3.278473
5.951539,GPS,9.190289,3.884861
5.96848,GPS,8.127196,0.5266478
5.984355,GPS,4.533306,1.832855
6.001319,GPS,4.842585,4.777388
6.017479,GPS,7.105979,5.354125
6.034169,GPS,7.205997,5.37111
6.050624,GPS,9.293343,3.837987
6.068163,GPS,5.542462,2.989402
6.084024,GPS,11.22776,3.709585
6.100313,GPS,7.268254,4.172767
6.116976,GPS,8.327492,0.1584163
6.133446,GPS,6.323654,2.41823
6.150012,GPS,5.610859,2.990938
6.166841,GPS,5.0308,1.810081
6.183146,GPS,7.165112,3.972755
6.199713,GPS,7.017379,1.543246
6.216497,GPS,5.654033,2.576015
6.233461,GPS,6.872047,3.777559
6.249419,GPS,4.541759,0.5078301
6.265977,GPS,5.442385,2.456192
6.282545,GPS,5.682515,2.200788
6.299279,GPS,2.206572,2.230831
6.315784,GPS,4.264106,5.98786
6.332246,GPS,9.733948,4.179675
6.348811,GPS,7.325947,3.200069
6.365645,GPS,4.303979,1.868169
6.381945,GPS,3.860672,1.953244
6.398563,GPS,5.789721,0.6330943
6.415079,GPS,4.904376,6.507549
6.43201,GPS,4.892237,3.777496
6.448212,GPS,4.710136,0.8725502
6.464932,GPS,3.507135,3.748949
